NAME|BRANCH|ADDR|TELL|XCORD|YCORD
본도시락|본죽순천금당점|전라남도 순천시 해룡면 장선배기길 272 (부영6차아파트)|061-726-6288|127.53005459745579|34.94620541110547
본도시락|본죽목포하당점|전라남도 목포시 백년대로 330|061-282-6256|126.4235893982723|34.80485526397734
본도시락|본죽광주금호점|광주광역시 서구 금화로 91 (금호동)|062-384-1020|126.85866674878895|35.13266393869893
본도시락|본죽광주용봉점|광주광역시 북구 설죽로 221 (용봉동)|062-511-3123|126.8975501247309|35.17944395596391
본도시락|본죽광주전남대후문점|광주광역시 북구 우치로 80 (용봉동)|062-261-6388|126.91289417589336|35.17464632274262
본도시락|본죽광주동림점|광주광역시 서구 하남대로 692 (동천동)|062-515-3288|126.86843524332016|35.171476682577385
본도시락|본죽광주매곡점|광주광역시 북구 설죽로315번길 42 (매곡동)|062-573-8642|126.89465242699781|35.18920134772437
본도시락|본죽광주증심사입구역점|광주광역시 동구 남문로 677 (학동)|062-228-6288|126.92888050461352|35.13106336578035
본도시락|본죽광주백운고가점|광주광역시 남구 회재로 1257|062-651-6264|126.89815917327465|35.134729822938645
본도시락|본죽광주봉선점|광주광역시 남구 봉선로 164 (봉선동)|062-652-8580|126.91311180335346|35.12277135237239
본도시락|본죽광주송정점|광주광역시 광산구 내상로 21 (송정동)|062-941-6233|126.79606436757132|35.13982171027463
본도시락|본죽포항상원점|경상북도 포항시 북구 중앙로 269 (상원동)|054-241-6288|129.3650004492111|36.03711259019193
본도시락|본죽포항유강점|경상북도 포항시 남구 연일읍 유강길17번길 7|054-274-6282|129.31847816473945|36.00451521520563
본도시락|본죽포항대이점|경상북도 포항시 남구 대이로 97 (대잠동)|054-274-6281|129.3405622732978|36.02385399034872
본도시락|본죽경북왜관점|경상북도 칠곡군 왜관읍 중앙로 189-1|054-973-6288|128.39902917786972|35.99192570792484
본도시락|본죽영천동부점|경상북도 영천시 동부로 43 (야사동)|054-331-6233|128.94803111304785|35.974130183957264
본도시락|본죽경북영천점|경상북도 영천시 완산동 1061-8|054-338-6288|128.93453864164516|35.96379873248477
본도시락|본죽경북영주점|경상북도 영주시 중앙로 86-5 (하망동)|054-633-6288|128.6251011261236|36.82294596353754
본도시락|본죽안동성소병원점|경상북도 안동시 서동문로 106-1 (광석동)|054-853-6282|128.72360958252696|36.56667322179155
본도시락|본죽점촌점|경상북도 문경시 중앙8길 6 (점촌동)|054-556-6233|128.20042289024641|36.59584846128753
본도시락|본죽김천역점|경상북도 김천시 김천로 105 (평화동)|054-434-6234|128.11360683141967|36.12385846904289
본도시락|본죽구미도량봉곡점|경상북도 구미시 도봉로 82 (도량동)|054-457-6289|128.317454690979|36.138853770225104
본도시락|본죽구미구평점|경상북도 구미시 인동 36길 6 (진평동)|054-475-0058|128.43239244424595|36.0940564172641
본도시락|본죽구미원호문성점|경상북도 구미시 고아읍 문장로 192|054-456-9719|128.3307997059523|36.150442625247415
본도시락|본죽경주중앙로점|경상북도 경주시 중앙로 27-2 (노동동)|054-775-6288|129.2115638325846|35.84242793896496
본도시락|본죽경주황성점|경상북도 경주시 황성로27번길 3 (황성동)|054-773-6233|129.21410092869928|35.86568937328334
본도시락|본죽경산정평점|경상북도 경산시 대학로12길 6  우방펜션 112동 5호|053-816-6255|128.72883189937502|35.83308366149014
본도시락|본죽경산계양점|경상북도 경산시 원효로 158 (계양동)|053-802-6228|128.75384380891637|35.820534337090734
본도시락|본죽경산백천점|경상북도 경산시 경청로221길 1 (백천동)|053-814-4321|128.73888364493152|35.80404119605876
본도시락|본죽강릉교동점|강원도 강릉시 솔올로 51 (교동)|033-648-7688|128.87821685929214|37.76667214996109
본도시락|본죽제주일도점|제주특별자치도 제주시 고마로 101 (일도이동)|064-702-6288|126.54141092271934|33.505393245685305
본도시락|본죽전주효자점|전라북도 전주시 완산구 거마평로 152 (효자동1가)|063-229-9397|127.11695442251086|35.80608232494049
본도시락|본죽전주효자서부시장점|전라북도 전주시 완산구 용머리로 157 (효자동1가)|063-254-6288|127.12725750269112|35.80631339885008
본도시락|본죽익산배산점|전라북도 익산시 선화로1길 8 (모현동1가)|063-841-6288|126.93813342715164|35.950536296846124
본도시락|본죽익산북부시장점|전라북도 익산시 인북로 276 (남중동)|063-851-6233|126.95918738184048|35.952967838117914
본도시락|본죽&비빔밥향남점|경기도 화성시 향남읍 발안로 112|031-354-7500|126.92248816482704|37.13104685518606
본도시락|본죽&비빔밥해운대수비오거리점|부산광역시 해운대구 해운대로 403 (우동)|051-731-0029|129.14035454668644|35.16810438100023
본도시락|본죽전남진도점|전라남도 진도군 진도읍 남문길 39 층|061-544-6289|126.263651752666|34.48177101731778
본도시락|본죽전북순창점|전라북도 순창군 순창읍 장류로 356-1|063-653-6282|127.14124637699493|35.3764236770573
본도시락|본죽경남의령점|경상남도 의령군 의령읍 의병로 227|055-574-8866|128.26154013607993|35.319893464398746
본도시락|본죽양구점|강원도 양구군 양구읍 중앙길 15|033-482-6288|127.9894518771996|38.10683798650674
본도시락|본죽전남장흥점|전라남도 장흥군 장흥읍 중앙로 19|061-862-6288|126.90851621606235|34.6777225958759
본도시락|본죽왕십리점|서울특별시 성동구 왕십리로 330 (도선동)|02-2282-6288|127.03327176438529|37.56292373499878
본도시락|본죽한양대점|서울특별시 성동구 마조로 25 (행당동)|02-2296-0545|127.04093506268455|37.56005976130331
본도시락|본죽뚝섬점|서울특별시 성동구 왕십리로 114|02-462-6288|127.04474410477837|37.547685877236326
본도시락|본죽충북보은점|충청북도 보은군 보은읍 보은로 110-1|043-544-8277|127.71814983654934|36.48396039135815
본도시락|본죽광양마동점|전라남도 광양시 진등5길 14 (마동)|061-794-6287|127.69005797524629|34.954902285058836
본도시락|본죽광양읍점|전라남도 광양시 광양읍 신재로 27 외 2필지|061-761-8890|127.5889236669919|34.9738335689199
본도시락|본죽충북오창점|충청북도 청주시 청원구 오창읍 중심상업로 7 오창프라자 1층 115호|043-217-6880|127.42868255507757|36.71136357502443
본도시락|본죽강내점|충청북도 청주시 흥덕구 강내면 태성탑연로 452|043-238-6233|127.35881999545143|36.622566826694616
본도시락|본죽창녕점|경상남도 창녕군 창녕읍 종로 20|055-533-3346|128.50028074819986|35.53924807628814
본도시락|본죽강화점|인천광역시 강화군 강화읍 강화대로 401|032-933-0385|126.48639762889904|37.74577201207945
본도시락|본죽양평점|경기도 양평군 양평읍 시민로 15|031-775-6288|127.49337319694594|37.48983248838966
본도시락|본죽춘천강대병원점|강원도 춘천시 백령로 152 (효자동)|033-244-4467|127.74359924109284|37.87512758006774
본도시락|본죽춘천석사에버빌점|강원도 춘천시 퇴계농공로 12 (석사동)|033-261-2455|127.74444991849994|37.85213403610779
본도시락|본죽춘천명동점|강원도 춘천시 금강로 55-1 (조양동)|033-242-6233|127.72830090620401|37.8802143671008
본도시락|본죽철원점|강원도 철원군 동송읍 금학로 220-1|033-455-8333|127.21834717246273|38.208329592871365
본도시락|본죽원주단계점|강원도 원주시 천사로 12 (단계동)|033-733-6633|127.92696340955005|37.34888842276483
본도시락|본죽익산영등제일점|전라북도 익산시 고봉로30길 13 (영등동, 제일아파트)|063-832-9988|126.9726159368227|35.95660906003254
본도시락|본죽전주호성점|전라북도 전주시 덕진구 소리로 192 (호성동1가)|063-245-6281|127.15302483306388|35.85788939689265
본도시락|본죽전주동산점|전라북도 전주시 덕진구 쪽구름로 75 (반월동)|063-214-6288|127.07591704919794|35.87206928363495
본도시락|본죽전주금암점|전라북도 전주시 덕진구 백제대로 649 (금암동)|063-273-4113|127.14022306031319|35.84327944637875
본도시락|본죽전주아중점|전라북도 전주시 덕진구 무삼지로 80 (인후동1가)|063-247-0019|127.16317621494782|35.83263366402702
본도시락|본죽전북봉동점|전라북도 완주군 봉동읍 둔산3로 79|063-262-6255|127.12658001153609|35.96197449885487
본도시락|본죽전북김제점|전라북도 김제시 동서로 241 (요촌동)|063-545-6288|126.89374130387787|35.803406491305026
본도시락|본죽전남해남점|전라남도 해남군 해남읍 홍교로 43-1 (동의건강원)|061-534-6288|126.59987429515914|34.56932146995622
본도시락|본죽부산역점|부산광역시 동구 중앙대로 207-1 (초량동)|051-464-5512|129.03968114899325|35.115912557901176
본도시락|본죽부산부곡점|부산광역시 금정구 중앙대로1719번길 9 (부곡동)|051-514-2256|129.09159167910843|35.23771065945575
본도시락|본죽구서쌍용예가점|부산광역시 금정구 구서로 26 (구서동)|051-513-1888|129.08827754905926|35.246905526813705
본도시락|본죽부산구서점|부산광역시 금정구 중앙대로1945번길 12 (구서동)|051-581-3388|129.09062100504315|35.258082489938374
본도시락|본죽부산부곡시장점|부산광역시 금정구 부곡로 115 (부곡동)|051-517-9288|129.0916864340239|35.226174347163166
본도시락|본죽부산남산점|부산광역시 금정구 금단로 202 (남산동)|051-516-5544|129.09333433840132|35.266866754230925
본도시락|본죽대구중동교점|대구광역시 수성구 청수로 11 (중동)|053-764-6288|128.6094161454757|35.8412668586051
본도시락|본죽대구수성구청점|대구광역시 수성구 달구벌대로 2474 (범어동)|053-744-6288|128.63328114543523|35.85849901306797
본도시락|본죽대전가장동점|대전광역시 서구 가장로 107 (가장동)|042-527-0665|127.38539477961604|36.334853028312494
본도시락|본죽대구복현동점|대구광역시 북구 동북로 280 (복현동)|053-939-6288|128.62042098074133|35.892995753831684
본도시락|본죽대구산격점|대구광역시 북구 동북로 163 (산격동, 산격대우아파트)|053-382-6288|128.6125185583014|35.89891267067665
본도시락|본죽대구동서변점|대구광역시 북구 호국로 219 대성프라자 1786번지 132호|053-951-2277|128.5988248886353|35.921371904304756
본도시락|본죽대구방촌점|대구광역시 동구 화랑로80길 8 (방촌동, 우방강촌마을아파트)|053-982-6288|128.66636731217318|35.8758834110421
본도시락|본죽대구다사죽곡점|대구광역시 달성군 다사읍 달구벌대로 889 1층 102호|053-582-6288|128.46627749337696|35.857377043359804
본도시락|본죽대구성서강창역점[동산병원]|대구광역시 달서구 호산로 125 (파호동, 삼성명가타운상가)|053-592-6233|128.47367699281153|35.850221391393085
본도시락|본죽대구서부정류장점|대구광역시 달서구 월배로 457 (송현동)|053-629-6288|128.5547866060061|35.834207487243894
본도시락|본죽대구대곡점|대구광역시 달서구 한실로 95 (도원동)|053-644-3006|128.5371082623556|35.806974862744156
본도시락|본죽대전목동점|대전광역시 중구 목중로 47 (목동)|042-222-5002|127.40931100384071|36.337487857312986
본도시락|본죽대전은행동점|대전광역시 중구 대종로 498 (은행동)|042-257-0038|127.42578980938114|36.328984462321586
본도시락|본죽대전유성온천역점|대전광역시 유성구 계룡로 92 (봉명동, 유성CJ나인파크)|042-824-6288|127.34059357364578|36.353474042023834
본도시락|본죽대전송강점|대전광역시 유성구 구즉로 62 (송강동)|042-933-7855|127.38538304179534|36.43455847502405
본도시락|본죽대전둔산로데오점|대전광역시 서구 문정로 77 (탄방동)|042-487-2892|127.38797832464343|36.347327761076514
본도시락|본죽울산쌍용아진점|울산광역시 북구 신답로 36 (상안동)|052-292-6288|129.34410603507692|35.62927831713671
본도시락|본죽울산명덕현대점|울산광역시 동구 방어진순환도로 917|052-232-6233|129.43258486259117|35.52304663256233
본도시락|본죽울산남목점|울산광역시 동구 방어진순환도로 1120 (서부동)|052-232-6629|129.42649959776784|35.539395198414056
본도시락|본죽부산반송점|부산광역시 해운대구 신반송로 194 (반송동, 광하아파트)|051-545-6282|129.16107116610095|35.230808790409355
본도시락|본죽부산영도점|부산광역시 영도구 태종로 127-1|051-413-0977|129.04372876438077|35.091433400601034
본도시락|본죽부산연산점|부산광역시 연제구 반송로 33 (연산동)|051-852-6288|129.0840946624061|35.18834165149535
본도시락|본죽남해점|경상남도 남해군 남해읍 화전로 54-1|055-862-6677|127.89465166807355|34.836095037753225
본도시락|본죽함양점|경상남도 함양군 함양읍 용평중앙길 7-10|055-964-6288|127.72772643696494|35.51900837721483
본도시락|본죽합천점|경상남도 합천군 합천읍 충효로 73-1 (합천리)|055-932-6233|128.16096896338433|35.567012481370426
본도시락|본죽경남거창점|경상남도 거창군 거창읍 중앙로 150-1|055-942-8221|127.91474727090791|35.68738751645907
본도시락|본죽창원팔용점|경상남도 창원시 의창구 팔용로 428 (팔용동)|055-293-9200|128.61277994949296|35.254582776821415
본도시락|본죽창원소답점|경상남도 창원시 의창구 읍성로 64 (소답동)|055-294-6233|128.62488660358665|35.26487856951272
본도시락|본죽창원대방동점|경상남도 창원시 성산구 가양로124번길 13 (대방동)|055-274-2664|128.70755304137776|35.20825758650446
본도시락|본죽진해용원동점|경상남도 창원시 진해구 용재로 18 (용원동, 뉴타운BD)|055-543-6233|128.810540001304|35.100663587946684
본도시락|본죽진주이현점|경상남도 진주시 서장대로 276-1 (이현동)|055-745-9339|128.06354177855596|35.19177685786774
본도시락|본죽진주칠암점|경상남도 진주시 동진로 21 (칠암동)|055-763-0098|128.09345188123007|35.179169864562176
본도시락|본죽양산점|경상남도 양산시 양산역6길 17 (중부동)|055-365-0065|129.02776181284088|35.33742651552978
본도시락|본죽삼천포점|경상남도 사천시 남일로 4 (동금동)|055-833-3373|128.07696303450476|34.933055228929426
본도시락|본죽김해어방점|경상남도 김해시 인제로 159 (어방동)|055-334-2827|128.90371826670918|35.24279530068914
본도시락|본죽김해구산로타리점|경상남도 김해시 구산로 38 (구산동)|055-326-9907|128.87268651414877|35.248643456000075
본도시락|본죽김해장유삼문점|경상남도 김해시 능동로155번길 2  월드피아상가 102|055-313-5676|128.8082518520075|35.20267127097579
본도시락|본죽김해복음병원점|경상남도 김해시 활천로 38 (삼정동)|055-337-7700|128.89369467120153|35.23103537277087
본도시락|본죽경남거제옥포점|경상남도 거제시 옥포대첩로 45 (옥포동, 건웅데파트)|055-688-4578|128.69251517824654|34.89412678856195
본도시락|본죽울산성안점|울산광역시 중구 성안로 196 (성안동)|052-242-3434|129.31833061623664|35.57749102727888
본도시락|본죽울산구영점|울산광역시 울주군 범서읍 점촌3길 8-15|052-248-6288|129.2405318082554|35.57477116403074
본도시락|본죽언양점|울산광역시 울주군 삼남면 교동리 남상평2길 2|052-254-5454|129.12065725107314|35.55894753934261
본도시락|본죽부산다대점|부산광역시 사하구 다대로 483 (다대동, 현대빌딩)|051-262-1577|128.97606293032183|35.0612950334684
본도시락|본죽부산장림동점|부산광역시 사하구 다대로 273 (장림동)|051-264-6533|128.97756484750337|35.07793533862336
본도시락|본죽부산사상점|부산광역시 사상구 사상로 218 (괘법동)|051-311-8000|128.98372918656847|35.16454629021713
본도시락|본죽부산덕천점|부산광역시 북구 덕천2길 42-1 (덕천동)|051-342-5712|129.0076697940504|35.20931830323384
본도시락|본죽부산숙등역(부민병원)점|부산광역시 북구 만덕대로 68 (덕천동)|051-342-6282|129.012318720952|35.21154086840272
본도시락|본죽부산양정점|부산광역시 부산진구 동평로 367 (양정동)|051-868-8860|129.06550428834086|35.17500231865689
본도시락|본죽부산부전점|부산광역시 부산진구 서면문화로 9 (부전동)|051-818-6288|129.05747493136838|35.15846033013963
본도시락|본죽부산범내골역점|부산광역시 부산진구 범일로 185 (범천동)|051-635-3500|129.058983079035|35.146723184044774
본도시락|본죽부산서면시장점|부산광역시 부산진구 중앙대로 701-4 (부전동)|051-806-0800|129.05881192159066|35.15543133026126
본도시락|본죽부산광혜병원점|부산광역시 동래구 충렬대로108번길 6 (온천동)|051-502-9577|129.07235627211662|35.20642207339937
본도시락|본죽대전한남대점|대전광역시 동구 한남로 2-1 (홍도동)|042-628-6288|127.4278196738539|36.351506586602106
본도시락|본죽대전정림점|대전광역시 서구 정림로 72-1 (정림동)|042-586-5576|127.365059637992|36.30686494428422
본도시락|본죽대전용문점|대전광역시 서구 계룡로 625 (탄방동)|042-536-6233|127.39206583010605|36.33960396167459
본도시락|본죽대전오정점|대전광역시 대덕구 한밭대로 1006 (오정동)|042-639-6200|127.41050071040597|36.35788276028391
본도시락|본죽대전비래점|대전광역시 대덕구 비래동로 39 (비래동)|042-639-6233|127.4508481813588|36.357495818797155
본도시락|본죽충주터미널점|충청북도 충주시 봉계1길 60 (칠금동)|043-852-6288|127.91599388102425|36.981560778217556
본도시락|본죽청주운천신봉점|충청북도 청주시 흥덕구 사운로 254 (운천동, 손범수내과소아과의원)|043-271-6288|127.47428771390533|36.65071812047352
본도시락|본죽공단오거리점|충청북도 청주시 흥덕구 사직대로 12 (복대동)|043-263-6288|127.44860293894575|36.6339773269814
본도시락|본죽인천동양점|인천광역시 계양구 양지로 10 (동양동)|032-548-5554|126.75595289775613|37.55969209755903
본도시락|본죽인천작전동점|인천광역시 계양구 효서로 233-1|032-552-4196|126.72189871449255|37.5282116565274
본도시락|본죽인천계산4동점|인천광역시 계양구 용종로 2 (계산동)|032-555-2010|126.74146409794005|37.534008085334555
본도시락|본죽인천계산역점|인천광역시 계양구 경명대로 1096 (계산동)|032-545-6288|126.72871474942033|37.5429354023055
본도시락|본죽병점역점|경기도 화성시 병점2로 12 (병점동)|031-231-1788|127.03841763718205|37.20535269129734
본도시락|본죽발안점|경기도 화성시 향남읍 삼천병마로 206 1층 2호|031-366-2688|126.91054069384819|37.131398866122055
본도시락|본죽포천일동점|경기도 포천시 일동면 화동로 1072|031-532-3469|127.31877846485999|37.95982618055576
본도시락|본죽포천점|경기도 포천시 포천로 1577 (신읍동)|031-531-6288|127.20377545346136|37.898291587324216
본도시락|본죽평택포승점|경기도 평택시 포승읍 여술로43번길 5|031-682-6233|126.84657166261437|36.98947211338559
본도시락|본죽평택뉴코아점|경기도 평택시 평남로 702|031-654-6288|127.11222801511146|36.993922707672695
본도시락|본죽봉일천점|경기도 파주시 조리읍 봉천로 36-1|031-944-6888|126.8077451335514|37.743815086095275
본도시락|본죽파주문산점|경기도 파주시 문산읍 문향로67번길 13|031-953-0954|126.78442633708238|37.8581099753182
본도시락|본죽의정부녹양점|경기도 의정부시 비우로 89 (녹양동)|031-855-0307|127.03653209583814|37.75845016983892
본도시락|본죽의정부백병원점|경기도 의정부시 금신로 323 (신곡동)|031-845-0605|127.06167741319362|37.74477742223141
본도시락|본죽의정부가능역점|경기도 의정부시 평화로 629 (의정부동)|031-847-6281|127.04511412827581|37.748111300530674
본도시락|본죽의정부회룡역점|경기도 의정부시 평화로 374 (호원동, 한승아파트)|031-874-3422|127.048639376081|37.725347797318
본도시락|본죽의정부역점|경기도 의정부시 행복로 19 (의정부동)|031-847-7288|127.04876280843173|37.74059937294508
본도시락|본죽의정부용현점|경기도 의정부시 용민로 76 (용현동)|031-851-1788|127.08677541290442|37.73736646405549
본도시락|본죽포일2지구점|경기도 의왕시 포일세거리로 3 (포일동, 파레사타워)|031-426-6288|126.98474047060584|37.39599204607761
본도시락|본죽의왕삼동점|경기도 의왕시 부곡시장길 8|031-462-6288|126.94984960733643|37.319896009330805
본도시락|본죽의왕오전점|경기도 의왕시 오전로 216|031-427-0660|126.9674773452281|37.35976015500574
본도시락|본죽수지성복점|경기도 용인시 수지구 성복2로 51 YK타운 데이파크 B동|031-895-6288|127.0787952218605|37.313447020194516
본도시락|본죽용인동천점|경기도 용인시 수지구 문인로54번길 2 (동천동, 수지하우비)|031-889-6288|127.09726769901579|37.33351549658348
본도시락|본죽죽전벽산타운점|경기도 용인시 수지구 용구대로2801번길 7|031-264-6289|127.10810283636106|37.33529013431103
본도시락|본죽용인강남대점|경기도 용인시 기흥구 강남로 7 아트프라자 101|031-274-0088|127.12654684171244|37.27131273452587
본도시락|본죽용인상갈점|경기도 용인시 기흥구 금화로 107 그린프라자 101호|031-281-2020|127.10623177480365|37.26622560632999
본도시락|본죽구성언남점|경기도 용인시 기흥구 구성로 93 언남프라자 1층 121호|031-275-3303|127.12008048850954|37.29452301996923
본도시락|본죽보정동단국대점|경기도 용인시 기흥구 죽전로 50|031-896-6288|127.11426387191237|37.32029117284279
본도시락|본죽오산갈곶점|경기도 오산시 오산로 93|031-373-2356|127.0687330964782|37.13518634234915
본도시락|본죽여주점|경기도 여주시 여흥로 111|031-884-6289|127.6357374480137|37.29580309772629
본도시락|본죽양주덕정점|경기도 양주시 회정로 135 (덕정동)|031-858-6288|127.0683527647039|37.83768808471735
본도시락|본죽안양박달점|경기도 안양시 만안구 박달로 529 (박달동)|031-442-6233|126.91152924060128|37.40276444671158
본도시락|본죽안양석수점|경기도 안양시 만안구 충훈로 52 외 10필지 석수아이파크|031-472-7077|126.9035554523294|37.40628300332584
본도시락|본죽인천신연수역점|인천광역시 연수구 함박뫼로 250 (연수동, 풍림1차아파트)|032-811-6288|126.69150815935524|37.41790340472609
본도시락|본죽인천동춘점|인천광역시 연수구 앵고개로 260 (동춘동)|032-819-6288|126.67228986524029|37.407666613868585
본도시락|본죽인천청라롯데캐슬점|인천광역시 서구 청라커낼로 252  청라롯데캐슬상가 D동 103호|032-566-6283|126.64783285737568|37.53029895219248
본도시락|본죽인천석남점|인천광역시 서구 가정로 187 (석남동)|032-574-6288|126.67180774394322|37.50151799673354
본도시락|본죽인천가좌점|인천광역시 서구 원적로 77 (가좌동)|032-577-6288|126.68077908082515|37.49386243249919
본도시락|본죽인천청천점|인천광역시 부평구 마장로 456 (청천동)|032-330-6288|126.70483893017658|37.51889716652864
본도시락|본죽인천부개동점|인천광역시 부평구 길주남로 158 (부개동)|032-362-3355|126.73932066585338|37.50360000183085
본도시락|본죽인천삼산미래타운점|인천광역시 부평구 부평북로 446 (삼산동)|032-501-6288|126.74299519726766|37.52171819010487
본도시락|본죽인천부평산곡점|인천광역시 부평구 안남로 269 대우푸르지오상가 107호|032-519-6979|126.70673746542975|37.5078051673761
본도시락|본죽인천갈산점|인천광역시 부평구 주부토로 182 (갈산동)|032-523-6233|126.72628219661398|37.51128308931423
본도시락|본죽청주모충동점|충청북도 청주시 서원구 1순환로 771 (개신동, 개신빌딩)|043-273-6288|127.46604347483797|36.62475850322067
본도시락|본죽청주분평점|충청북도 청주시 서원구 청남로 1992 (분평동)|043-293-2006|127.48439340341423|36.61004373719628
본도시락|본죽청주봉명점|충청북도 청주시 흥덕구 백봉로223번길 2 (봉명동)|043-266-6288|127.46053396064896|36.649528534209864
본도시락|본죽청주율량2지구점|충청북도 청주시 청원구 율량로 118 (주성동)|043-217-6288|127.498950657147|36.671710876917984
본도시락|본죽청주성안길점|충청북도 청주시 상당구 상당로69번길 2 (북문로1가)|043-222-6288|127.4904058141415|36.634576745219
본도시락|본죽청주금천광장점|충청북도 청주시 상당구 산성로 98번길 35|043-286-7373|127.50572781411961|36.63107038081948
본도시락|본죽청주용암LG마트점|충청북도 청주시 상당구 중흥로 181 (용암동)|043-298-1155|127.51274595897675|36.61910222868663
본도시락|본죽청주용암현대점|충청북도 청주시 상당구 월평로184번길 150 (용암동)|043-285-1131|127.50449245671682|36.60963954043873
본도시락|본죽진천점|충청북도 진천군 진천읍 상산로 81 (읍내리)|043-532-3399|127.44304977231306|36.854749291464856
본도시락|본죽제천하소점|충청북도 제천시 하소로 42 (하소동)|043-653-8588|128.19912275865218|37.140028860854784
본도시락|본죽충북대소점|충청북도 음성군 대소면 오태로 76-1|043-881-6288|127.48363512270221|36.9682613955067
본도시락|본죽천안신방통정점|충청남도 천안시 동남구 통정9로 43-8 (신방동)|041-621-6688|127.13101849415037|36.772701555667744
본도시락|본죽천안쌍용1동점|충청남도 천안시 서북구 봉명로 25 (쌍용동)|041-576-6288|127.13131563758118|36.80767885419622
본도시락|본죽천안불당점|충청남도 천안시 서북구 불당3길 33 (불당동)|041-558-2133|127.10864699924758|36.804147740053125
본도시락|본죽조치원점|세종특별자치시  조치원읍 조치원7길 7|044-867-6288|127.30038787507794|36.601930205294266
본도시락|본죽아산터미널점|충청남도 아산시 번영로 228 (모종동)|041-543-6288|127.01582293109632|36.783971717325166
본도시락|본죽서산예천점|충청남도 서산시 호수공원6로 53 (예천동)|041-669-6283|126.44952014915972|36.77334921315179
본도시락|본죽부여점|충청남도 부여군 부여읍 성왕로 211|041-836-1472|126.91090394308401|36.283298523962095
본도시락|본죽당진터미널점|충청남도 당진시 밤절로 168 로뎀타워 113호|041-357-6288|126.64698713020252|36.90151849994408
본도시락|본죽논산연무점|충청남도 논산시 연무읍 연무로 181 외 1번지|041-742-6288|127.09920164798366|36.13074948485041
본도시락|본죽논산취암점|충청남도 논산시 중앙로 268 (취암동)|041-734-6282|127.09859288605335|36.1911273936938
본도시락|본죽영종하늘도시점|인천광역시 중구 하늘중앙로195번길 29 (중산동)|032-752-6288|126.56285178120045|37.4889871272376
본도시락|본죽인천송현점|인천광역시 동구 화수로 7 (송현동)|032-773-6282|126.63600632910666|37.48032964220945
본도시락|본죽인천서창2지구점|인천광역시 남동구 서창남순환로 222 서창센타프라자 107호|032-462-6288|126.74947489515048|37.42415294562587
본도시락|본죽인천서창점|인천광역시 남동구 장아산로 134-4 (서창동)|032-468-6228|126.7491402917756|37.43910907340674
본도시락|본죽인천만수주공점|인천광역시 남동구 만수로 55 (만수동)|032-469-9288|126.734192702472|37.46090249995405
본도시락|본죽인천길병원암센터점|인천광역시 남동구 구월남로 163 (구월동)|032-424-6288|126.70766500486262|37.45321731312364
본도시락|본죽인천간석동점|인천광역시 남동구 남동대로 886 (간석동)|032-442-3053|126.7086543898013|37.461545084808094
본도시락|본죽인천제물포역점|인천광역시 남구 수봉로27번길 4 (숭의동)|032-872-6288|126.65657388195878|37.463574835589505
본도시락|본죽주안북부역점|인천광역시 남구 염창로 55 (주안동)|032-868-6233|126.68021547405442|37.46585044842366
본도시락|본죽인천용현점|인천광역시 남구 매소홀로 63 (용현동)|032-887-6654|126.63326833078835|37.450184307085955
본도시락|본죽부천역곡점|경기도 부천시 소사구 경인로 512 (괴안동)|032-345-6288|126.81239689139785|37.484158001875485
본도시락|본죽동두천점|경기도 동두천시 지행로 52 (지행동)|031-862-0398|127.05300984338214|37.89208094435111
본도시락|본죽동두천중앙로점|경기도 동두천시 중앙로 254 (생연동)|031-862-5442|127.05381896374278|37.904120806778984
본도시락|본죽남양주평내점|경기도 남양주시 경춘로1256번길 20 번지|031-511-2414|127.23542034070705|37.64515215484976
본도시락|본죽별내북부점|경기도 남양주시 별내3로 318 (별내동)|031-527-6288|127.11791067249196|37.66585969657233
본도시락|본죽남양주장현점|경기도 남양주시 진접읍 장현로 64 (장현로 64)|031-529-6288|127.18030681054918|37.71635799432519
본도시락|본죽남양주오남점|경기도 남양주시 오남읍 진건오남로 511|031-528-6287|127.2091708325376|37.679774009547764
본도시락|본죽마석역점|경기도 남양주시 화도읍 마석중앙로 76|031-591-6268|127.30812028271085|37.651951059619996
본도시락|본죽남양주청학리점|경기도 남양주시 별내면 청학로 78|031-821-6288|127.11860308849194|37.707804889477885
본도시락|본죽김포고촌점|경기도 김포시 고촌읍 김포대로 334|031-985-6233|126.77112465938549|37.600728430694446
본도시락|본죽김포풍무점|경기도 김포시 풍무로 102 (풍무동)|031-989-6282|126.72239836555593|37.60457020621583
본도시락|본죽김포사우점|경기도 김포시 사우동   934|031-988-6620|126.71849715387543|37.61925064442573
본도시락|본죽한세대점|경기도 군포시 고산로151번길 25 (당정동, 럭키빌딩)|031-427-3934|126.95626474511762|37.346734877122536
본도시락|본죽군포금정역점|경기도 군포시 산본천로 222 세환타워 104호|031-391-6233|126.94191256760493|37.3714456879932
본도시락|본죽구리인창아름마을점|경기도 구리시 동구릉로85번길 9 (인창동)|031-568-6233|127.13335314107063|37.60805770412662
본도시락|본죽곤지암점|경기도 광주시 곤지암읍 곤지암로 65|031-769-6286|127.33941144211532|37.34946732339935
본도시락|본죽광주양벌점|경기도 광주시 오포읍 양벌로 207 외 2필지|031-764-6281|127.2543964538235|37.37829002556731
본도시락|본죽광주탄벌점|경기도 광주시 포돌이로 6-1 (탄벌동)|031-761-6279|127.25043182163829|37.4151393778728
