NAME|BRANCH|ADDR|TELL|XCORD|YCORD
올리브영|천안쌍용광명점|충청남도 천안시 서북구 미라8길 19 1층(쌍용동)|041-571-4797|127.1296252|36.8032591
올리브영|천안불당파크점|충청남도 천안시 서북구 불당23로 70 정우프라자106호~108호|041-522-4304|127.1088003|36.8176277
올리브영|원주혁신도시점|강원도 원주시 혁신로 61 골든스퀘어 2차 1층 101호, 102호|033-743-5290|127.9808512|37.3233761
올리브영|당진시곡점|충청남도 당진시 서해로 6275 M107호|041-356-5290|126.6833668|36.902971
올리브영|아산삼성2캠퍼스점|충청남도 아산시 탕정면 탕정로 380-2|041-543-4573|127.0641649|36.8142593
올리브영|홈플러스천안신방점|충청남도 천안시 동남구 신촌1길 23 홈플러스천안신방점 1층|041-578-5290|127.1205004|36.7872101
올리브영|당진문예의전당점|충청남도 당진시 시청1로 73|041-356-0290|126.6393316|36.8908259
올리브영|오창점|충청북도 청주시 청원구 오창읍 중심상업1로 8-9 메가시티 101호, 102호, 103호|043-212-5290|127.4285522|36.7122497
올리브영|천안쌍용점|충청남도 천안시 서북구 차돌들길 7-13|041-572-5290|127.1285055|36.7966321
올리브영|아산점|충청남도 아산시 충무로 5|041-545-7779|127.0039593|36.781823
올리브영|홈플러스오창점|충청북도 청주시 청원구 오창읍 중심상업1로 8-11 홈플러스오창점2층|043-215-5290|127.4282327|36.7130683
올리브영|충주터미널점|충청북도 충주시 봉계1길 54|043-851-9040|127.9156948|36.9811726
올리브영|아산배방점|충청남도 아산시 배방읍 배방로 25|041-534-5260|127.0550064|36.7745862
올리브영|서충주점|충청북도 충주시 중앙탑면 기업도시로 214 103,104,105호|043-842-3261|127.82517304093756|37.01614979878263
올리브영|당진점|충청남도 당진시 당진중앙2로 123 신우빌딩 1층|041-355-5290|126.6312354|36.894718
올리브영|아산터미널점|충청남도 아산시 번영로 216|041-542-5290|127.0144482|36.7842352
올리브영|증평점|충청북도 증평군 증평읍 중앙로 184-1 1층 101호|043-836-5023|127.57997802581744|36.782703082812006
올리브영|청주오창산단점|충청북도 청주시 청원구 오창읍 2산단로 136|043-211-3047|127.4511445|36.733372
올리브영|천안청수점|충청남도 천안시 동남구 청수4로 16 110호, 110-1호, 111호|041-562-5290|127.1528867|36.7832838
올리브영|아산용화점|충청남도 아산시 용화로47번길 3-1|041-531-4272|127.0088552|36.7751218
올리브영|충북대점|충청북도 청주시 서원구 1순환로 672 번길 10|043-274-8788|127.459821|36.6343871
올리브영|청주오송점|충청북도 청주시 흥덕구 오송읍 오송생명5로 183-3|043-232-5280|127.33022|36.6303391
올리브영|서산석남점|충청남도 서산시 남부순환로 1020|041-665-2120|126.4526671|36.767112
올리브영|충주연수점|충청북도 충주시 계명대로 231|043-851-9648|127.9403347|36.9827313
올리브영|청주율량점|충청북도 청주시 청원구 충청대로 179|043-211-5290|127.4957833|36.6721247
올리브영|청주신봉네거리점|충청북도 청주시 흥덕구 사운로 303|043-260-9613|127.4704834|36.654009
올리브영|청주대점|충청북도 청주시 청원구 직지대로 886|043-221-6715|127.4880241|36.6510395
올리브영|충주호암점|충청북도 충주시 형설로 48 라동 1층 102호(호암동)|043-847-9777|127.9408004|36.9580874
올리브영|청주사창사거리점|충청북도 청주시 서원구 사직대로 107|043-274-8789|127.4593576|36.6350969
올리브영|청주지웰점|충청북도 청주시 흥덕구 대농로 39 B동 107-1|043-235-6923|127.4267412|36.6423978
올리브영|서산호수공원점|충청남도 서산시 호수공원5로 30|041-669-5290|126.4497213|36.7746989
올리브영|청주하복대점|충청북도 청주시 흥덕구 짐대로 58|043-231-5396|127.4283294|36.6317442
올리브영|충주점|충청북도 충주시 성서3길 15 /성서동 176 1층 일부|043-851-9248|127.93213913172663|36.971170307943126
올리브영|서산터미널점|충청남도 서산시 안견로 184-20|041-662-5290|126.4581746|36.7821617
올리브영|충남예산점|충청남도 예산군 예산읍 역전로 136|041-331-5290|126.8302888|36.6912513
올리브영|조치원점|세종특별자치시   조치원읍 세종특별자치시 조치원읍 조치원로 5 1,2층|044-862-5210|127.29732346985145|36.60139360147452
올리브영|청주산남점|충청북도 청주시 서원구 산남로68 센터프라자 1층|043-286-5290|127.4665431|36.6113643
올리브영|제천점|충청북도 제천시 풍앙로13길 6|043-642-5731|128.2112345|37.1377702
올리브영|올리브영 청주 타운|충청북도 청주시 상당구 상당로81번길 26 1층/2층 (일부)|043-221-7809|127.48881173709462|36.63569348633549
올리브영|청주용암점|충청북도 청주시 상당구 월평로 180|043-283-0862|127.504153|36.6101738
올리브영|홍성터미널점|충청남도 홍성군 홍성읍 조양로247번길 9 (고암리 1042)홍성종합터미널 1층 일부|041-631-1469|126.676313860442|36.6010394368146
올리브영|홍성점|충청남도 홍성군 홍성읍 조양로144번길 7|041-631-5862|126.6658596|36.6013237
올리브영|청주터미널중앙점|충청북도 청주시 흥덕구 풍산로 26 101호|043-231-7170|127.4333902|36.6260659
올리브영|청주나보나스퀘어점|충청북도 청주시 상당구 상당로 66 (문화동93-1외 1필지)나보나스퀘어 109호, 110호, 111호|043-221-2648|127.491062|36.6342764
올리브영|청주가경점|충청북도 청주시 흥덕구 서부로 1307|043-235-5290|127.4438407|36.6161855
올리브영|제천하소점|충청북도 제천시 용두대로15길 4 (하소동)|043-646-5290|128.20107240610562|37.139482931083705
올리브영|홈플러스청주점|충청북도 청주시 흥덕구 서부로 1291 홈플러스청주점 2층|043-231-9369|127.4422352|36.6154243
올리브영|홍성내포점|충청남도 홍성군 홍북면 청사로48번길 12-1|041-631-7216|126.6758214|36.6478979
올리브영|청주분평점|충청북도 청주시 서원구 1순환로1107번길 40|043-298-4395|127.48992|36.6081091
올리브영|청주금천점|충청북도 청주시 상당구 중고개로 336 1층|043-287-5290|127.5053087|36.629276
올리브영|세종첫마을점|세종특별자치시 한누리대로 201 우빈가온 1층|044-866-5290|127.2601244|36.4826432
올리브영|홈플러스세종점|세종특별자치시 세종특별자치시 절재로 154|044-862-9264|127.2589517|36.5073924
올리브영|세종도담점|세종특별자치시 세종특별자치시 한누리대로 583 1층|044-862-5290|127.2584521|36.515302
올리브영|세종새롬점|세종특별자치시 세종특별자치시 새롬중앙로 63 온누리타워 1층|044-862-6891|127.2502532|36.4865324
올리브영|세종대평점|세종특별자치시 세종특별자치시 대평로 71 펠리체타워1 1층 110,111호|044-862-7235|127.27722218522818|36.47328056729416
올리브영|현대프리미엄아울렛대전점|대전광역시 유성구 테크노중앙로 123 2층(용산동579 현대프리미엄아울렛대전점)|042-332-2215|127.398516767788|36.4234369155218
올리브영|대전반석점|대전광역시 유성구 반석로 24, 1층 102, 103호|042-822-6871|127.312028|36.3917033
올리브영|충남태안점|충청남도 태안군 태안읍 동백로 317|041-674-0150|126.304858|36.7471735
올리브영|세종몰리브점|세종특별자치시 세종특별자치시 도움1로 108 몰리브상가 1층 105,106호|044-863-5696|127.247629780457|36.5026812942221
올리브영|세종소담점|세종특별자치시 세종특별자치시 한누리대로 2022 세종아이콤 스타타워1층 105~107호|044-862-9426|127.2991499|36.4844614
올리브영|세종아름점|세종특별자치시 세종특별자치시 보듬3로 100 해피라움 1차 1층|044-862-9261|127.2486232|36.5119531
올리브영|대전관평점|대전광역시 유성구 관평2로 48|042-671-1373|127.3885005|36.4226885
올리브영|공주중동점|충청남도 공주시 웅진로 174 (중동)|041-853-2235|127.1248227|36.4558319
올리브영|AK세종점|세종특별자치시 세종특별자치시 한누리대로 411 AK세종 1층|044-960-5290|127.258855|36.5011328
올리브영|공주대점|충청남도 공주시 공주대학로 77-1|041-858-5290|127.1375699|36.4720887
올리브영|대전월평역점|대전광역시 서구 월평로 60|042-472-7264|127.3636733|36.3559752
올리브영|대전둔산로점|대전광역시 서구 대덕대로233번길 36 101호|042-486-5290|127.3772621|36.3537395
올리브영|대전신성점|대전광역시 유성구 신성남로 43|042-861-3578|127.3498286|36.3867304
올리브영|대전유성온천역점|대전광역시 유성구 대학로 11|042-824-1059|127.3414592|36.3549244
올리브영|대전송촌점|대전광역시 대덕구 계족산로81번길 64|042-625-5290|127.4386343|36.365714
올리브영|대전노은역점|대전광역시 유성구 은구비남로33번길 29 홍송빌딩 101호|042-822-5906|127.31912471818387|36.373542990650726
올리브영|홈플러스유성점|대전광역시 유성구 한밭대로 502 홈플러스유성점 1층|042-825-3290|127.3543488|36.3585119
올리브영|대전봉명점|대전광역시 유성구 대학로 60 (봉명동 612-3 매드블럭 1층 104호)|042-824-2837|127.344238670807|36.3587476373614
올리브영|갤러리아타임월드점|대전광역시 서구 대덕대로 211 갤러리아 백화점|042-720-6218|127.37816638310345|36.351955207606984
올리브영|대전월평점|대전광역시 서구 청사서로 36|042-488-5290|127.3769145|36.3610288
올리브영|대전정부청사점|대전광역시 서구 청사로 234 1층|042-472-5026|127.3896768|36.3594303
올리브영|대전전민점|대전광역시 유성구 유성대로 1736-1 (전민동)|042-861-5132|127.4022168|36.3993705
올리브영|대전유성터미널점|대전광역시 유성구 계룡로 52번길 11 1층|042-824-9230|127.3369524|36.354929
올리브영|충남대점|대전광역시 유성구 대학로151번길 35|042-824-0999|127.3500063|36.3621745
올리브영|대전죽동점|대전광역시 유성구 죽동로297번길 76|042-824-2720|127.3383282|36.3701226
올리브영|대전은행동점|대전광역시 중구 중앙로156번길 25|042-252-5390|127.4273319|36.3279792
올리브영|대전성남점|대전광역시 동구 동서대로 1688|042-621-9388|127.4374072|36.3488188
올리브영|대전탄방점|대전광역시 서구 문정로 77|042-472-5290|127.3879974|36.3472968
올리브영|대전시청역점|대전광역시 서구 둔산로 142 (둔산동)|042-472-6536|127.3895211|36.3509882
올리브영|대전용문역점|대전광역시 서구 용문동 589-6 1층|042-537-5290|127.3915009|36.3394287
올리브영|대전터미널점|대전광역시 동구 동서대로1695번길 30 대전복합터미널동관 1층 E04-2호|042-623-1918|127.4375213|36.3515501
올리브영|올리브영 대전 타운|대전광역시 서구 둔산로 26 소레드빌딩 1층|042-471-5216|127.3767545|36.351718
올리브영|대전갈마점|대전광역시 서구 갈마중로 12 105호|042-521-1288|127.3706174|36.3473735
올리브영|대전목동점|대전광역시 중구 목중로 9|042-224-2492|127.4119103|36.33479
올리브영|한남대점|대전광역시 동구 한남로 7 1층|042-628-0994|127.4273193|36.3511599
올리브영|대전은하수점|대전광역시 서구 대덕대로 198 1층|042-489-8781|127.378402|36.3504919
올리브영|대전목원대점|대전광역시 서구 도안북로93번길 11 에프엠프라임4차|042-826-5217|127.3386164|36.3307037
올리브영|대전우송대점|대전광역시 동구 동대전로 161|042-631-1208|127.4468752|36.3364617
올리브영|대전상대점|대전광역시 유성구 도안대로 511-7 (상대동)|042-822-6179|127.3396785|36.3456595
올리브영|대전중앙점|대전광역시 중구 중앙로164번길 8 1층|042-252-5925|127.428307|36.3286778
올리브영|패션아일랜드대전점|대전광역시 동구 은어송로 72|042-272-5290|127.4579664|36.3069843
올리브영|홈플러스대전문화점|대전광역시 중구 계백로 1690 (문화동)|042-224-6663|127.4076983|36.3202231
올리브영|대전가오점|대전광역시 동구 은어송로 57|042-284-8949|127.4555694|36.306338
올리브영|충남부여점|충청남도 부여군 부여읍 사비로 97|041-837-0252|126.9102571|36.2813021
올리브영|서대전역점|대전광역시 중구 오류로 19 1층|042-522-5794|127.4046985|36.3221241
올리브영|보령동대점|충청남도 보령시 작은오랏3길 6|041-932-5290|126.6061296|36.3470388
올리브영|대전태평점|대전광역시 중구 태평로 71 뉴삼부프라자(104,105,106호)|042-522-8359|127.3933302|36.3232875
올리브영|대전관저점|대전광역시 서구 관저동로73번길 6|042-545-5290|127.3401881|36.298781
올리브영|서대전네거리점|대전광역시 중구 계백로 1715 104호|042-527-5290|127.4098404|36.322051
올리브영|대전초록마을점|대전광역시 서구 복수동로 60-1|042-581-6256|127.3782316|36.2989123
올리브영|대전세이점|대전광역시 중구 계백로 1700 세이백화점 5층|042-257-1494|127.408799114142|36.3206307458962
올리브영|대전가수원점|대전광역시 서구 계백로 1149|042-543-8209|127.3508586|36.3050038
올리브영|대전관저네거리점|대전광역시 서구 관저중로 98|042-543-8830|127.3354159|36.3009086
올리브영|충남계룡점|충청남도 계룡시 엄사면 번영로 20|042-551-9162|127.2430118475538|36.28843064684126
올리브영|대전중앙지하상가점|대전광역시 중구 중앙로 지하 145 B나 10, 11호|042-252-5290|127.4248825|36.3283171
올리브영|속초점|강원도 속초시 중앙로 132 (금호동)|033-636-5290|128.5904229292959|38.20250809265592
올리브영|강릉점|강원도 강릉시 경강로 2090-1|033-645-5290|128.8957985|37.7541858
올리브영|문경시청점|경상북도 문경시 당교로 231 브리티시골드 103호|054-554-5290|128.1881993|36.5860673
올리브영|옥천점|충청북도 옥천군 옥천읍 삼금로 34|043-733-3861|127.5681233|36.3014416
올리브영|경북영주역점|경상북도 영주시 대학로 35|054-634-5290|128.6205016|36.8089995
올리브영|경북도청신도시점|경상북도 예천군 호명면 새움3로 30 제일프라자 101~103호|054-652-3186|128.4900032606236|36.576497502751636
올리브영|충북영동점|충청북도 영동군 영동읍 영산로 8 1층 101호(메이빌타운)|043-745-5949|127.7774677|36.1759199
올리브영|강릉대학로점|강원도 강릉시 신대학길 19|033-648-5290|128.895322|37.7532524
올리브영|속초조양점|강원도 속초시 동해대로 4038 (조양동)|033-631-5290|128.5932349643499|38.19011075339591
올리브영|강릉입암점|강원도 강릉시 용지로 23 104호(입암동)|033-641-8385|128.9114117|37.7536561
올리브영|논산내동점|충청남도 논산시 시민로 159 (내동 485-9)|041-732-0964|127.099962477125|36.1817554353467
올리브영|상주점|경상북도 상주시 상산로 273|054-536-6201|128.1591706|36.4152707
올리브영|경북영주점|경상북도 영주시 구성로350번길 29|054-631-2057|128.6242074|36.8242677
올리브영|강릉교동점|강원도 강릉시 교동광장로 115|033-641-5290|128.8775756|37.7649372
올리브영|논산반월점|충청남도 논산시 중앙로480번길 8 (반월동)|041-733-5290|127.0844637|36.2060198
올리브영|군산수송점|전라북도 군산시 월명로 248 1층(수송동)|063-468-5290|126.7165745|35.9659708
올리브영|태백점|강원도 태백시 황지로 151 102,103호|033-553-2747|128.992025678501|37.1722973863254
올리브영|원광대점|전라북도 익산시 동서로19길 84 1층|063-855-5290|126.9635098|35.9672373
올리브영|동해천곡점|강원도 동해시 한섬로 113-4|033-532-5290|129.1160911|37.5221093
올리브영|군산나운점|전라북도 군산시 나운2길 38|063-471-5260|126.7034901|35.9646569
올리브영|안동옥동점|경상북도 안동시 광명로 177|054-856-6000|128.7020388|36.5634147
올리브영|익산모현점|전라북도 익산시 선화로3길 31-11|063-851-5290|126.9390153|35.9517469
올리브영|익산영등점|전라북도 익산시 무왕로 1072-1 1층|063-838-5260|126.9759209|35.9582588
올리브영|동해점|강원도 동해시 천곡로 68 105호, 106호(천곡동, 현대코아)|033-533-5290|129.1128123|37.5232812
올리브영|군산신송사거리점|전라북도 군산시 수송로 192 (수송동)|063-461-2139|126.7164859|35.9636701
올리브영|안동옥동주공점|경상북도 안동시 옥서로 56|054-857-7077|128.6985764|36.559276
올리브영|익산고현로점|전라북도 익산시 고현로 91|063-837-3672|126.943073053963|35.9452363770892
올리브영|강릉포남점|강원도 강릉시 하평길 37|033-651-4074|128.9129152|37.7704948
올리브영|전북완주점|전라북도 완주군 봉동읍 완주산단9로 17|063-261-0735|127.1268760847934|35.961336109094006
올리브영|군산조촌점|전라북도 군산시 궁포1로 24-9 101호|063-442-7162|126.74054596448092|35.97614811761399
올리브영|전북대점|전라북도 전주시 덕진구 명륜4길 6|063-255-5290|127.126471415166|35.8424518503056
올리브영|군산대점|전라북도 군산시 황룡로 12|063-471-5290|126.6867849|35.9452265
올리브영|전주송천점|전라북도 전주시 덕진구 솔내로 152|063-251-1649|127.1271799|35.8637165
올리브영|전주혁신도시점|전라북도 전주시 덕진구 기지로 77 (장동 1111) 대방디엠시티 A132~145 올리브영|063-229-8176|127.059284983827|35.8388050151768
올리브영|전주안골사거리점|전라북도 전주시 덕진구 안덕원로 257|063-241-7521|127.1551539179761|35.83691985402913
올리브영|전주서신점|전라북도 전주시 완산구 서신로 106|063-251-4252|127.1161082|35.834817
올리브영|전주인후점|전라북도 전주시 덕진구 건산로 248-1|063-241-5046|127.16444641968363|35.83460748950933
올리브영|전주터미널점|전라북도 전주시 덕진구 가리내로 31|063-252-5290|127.132679|35.8339876
올리브영|전주에코시티점|전라북도 전주시 덕진구 세병로 30 101호|063-251-5216|127.12800283802511|35.87360046604587
올리브영|삼척점|강원도 삼척시 진주로 9|033-575-5290|129.1638450|37.4416219
올리브영|김천시청점|경상북도 김천시 시청로 55 (신음동)|054-431-1200|128.1174059|36.1332958
올리브영|안동정하점|경상북도 안동시 강남5길 5|054-854-4242|128.7359894|36.5505543
올리브영|안동점|경상북도 안동시 남문로 22-14|054-859-9933|128.730532062751|36.5648324871412
올리브영|김천혁신도시점|경상북도 김천시 혁신3로 5 율곡스퀘어6 103~104호|054-435-5290|128.1821392|36.114797
올리브영|구미봉곡점|경상북도 구미시 봉곡남로 103|054-457-5290|128.3132494|36.1499834
올리브영|전주삼천점|전라북도 전주시 완산구 용리로 46 롯데슈퍼삼천점 1층(삼천동 1가)|063-221-7923|127.1149684|35.7982982
올리브영|전주중화산점|전라북도 전주시 완산구 백제대로 264|063-221-7094|127.12335703099849|35.81676488714553
올리브영|홈플러스전주효자점|전라북도 전주시 완산구 용머리로 31 (효자동1가) 홈플러스|063-221-3751|127.1140395|35.8066397
올리브영|구미확장단지점|경상북도 구미시 산동면 신당2로 9|054-471-3913|128.43398669337154|36.155840318265156
올리브영|전주서신동점|전라북도 전주시 완산구 당산로 118 1층|063-252-7809|127.1197960259342|35.812236948059976
올리브영|전주서부신시가지점|전라북도 전주시 완산구 홍산중앙로 41 104,105호 올리브영 전주서부신시가지점|063-227-5993|127.10874703532701|35.81731253827162
올리브영|전주서부센터점|전라북도 전주시 완산구 홍산남로 48 102호|063-224-5290|127.1069774|35.8155481
올리브영|전주대점|전라북도 전주시 완산구 백마산길 6 (효자동3가)|063-221-7874|127.0921799|35.8182247
올리브영|구미옥계점|경상북도 구미시 옥계북로 27 상가 108동 105, 106호(옥계동, 삼구트리니엔)|054-472-0033|128.4207741|36.1385659
올리브영|올리브영 전주 타운|전라북도 전주시 완산구 전주객사5길 21-19 1층|063-282-5290|127.1448332|35.818958
올리브영|구미역점|경상북도 구미시 문화로 8-1 1층|054-453-5290|128.3322935|36.1294795
올리브영|전주서부효자점|전라북도 전주시 완산구 바우배기2길 11|063-225-5290|127.1027573|35.8171466
올리브영|전북김제점|전라북도 김제시 동서로 240 (요촌동)|063-547-0700|126.893642|35.8029299
올리브영|전주엔씨웨이브점|전라북도 전주시 완산구 전주객사5길 35 전주NC A동|063-710-5105|127.145069|35.8196807
올리브영|구미형곡점|경상북도 구미시 신시로 63 1층|054-441-4428|128.3388122|36.1135835
올리브영|칠곡석적점|경상북도 칠곡군 석적읍 유학로 54-1|054-976-5290|128.4150975|36.0769721
올리브영|홈플러스칠곡점|대구광역시 북구 동암로12길 8|053-311-8054|128.5559367|35.9448727
올리브영|대구태전점|대구광역시 북구 칠곡중앙대로 393|053-311-2630|128.5477681|35.9308968
올리브영|경북울진점|경상북도 울진군 울진읍 울진중앙로 120|054-782-5290|129.4014428|36.9922676
올리브영|홈플러스구미점|경상북도 구미시 구미대로 174 홈플러스 1층|054-462-5290|128.36374784386524|36.102755033657104
올리브영|대구칠곡점|대구광역시 북구 학정로 440 1층|053-325-5293|128.5642641|35.9437792
올리브영|전주평화점|전라북도 전주시 완산구 소대배기로 14 890-3 건보빌딩|063-221-8237|127.13162925781312|35.78710096199479
올리브영|경북왜관점|경상북도 칠곡군 왜관읍 중앙로 203-2|054-971-5290|128.3989287|35.9931561
올리브영|구미인동점|경상북도 구미시 인동중앙로1길 26|054-471-5290|128.4187723|36.1082252
올리브영|전북부안점|전라북도 부안군 부안읍 번영로 145|063-583-8777|126.7364567|35.7264801
올리브영|경남거창점|경상남도 거창군 거창읍 중앙로 136 3,4호|055-944-2251|127.9132217|35.6869689
올리브영|대구보건대점|대구광역시 북구 칠곡중앙대로69길 15-14|053-314-5290|128.5452487|35.9267423
올리브영|구미오태점|경상북도 구미시 금오대로 294-1|054-464-5290|128.3491157|36.0709799
올리브영|구미상모점|경상북도 구미시 상사서로 55 상모프라자 104~106호|054-463-5290|128.3550346|36.0874135
올리브영|구미진평점|경상북도 구미시 인동36길 10|054-475-5290|128.4322216|36.0938377
올리브영|계명대점|대구광역시 달서구 계대동문로 14 1층|053-582-5120|128.4937956|35.8553914
올리브영|대구이시아폴리스점|대구광역시 동구 팔공로 263|053-985-5290|128.6407917|35.9223756
올리브영|대구세천점|대구광역시 달성군 다사읍 세천로 157 1층 101호|053-586-5290|128.4782498|35.8748167
올리브영|대구금호점|대구광역시 북구 한강로 52-1 에메랄드 1층(사수동)|053-325-5290|128.5152908|35.897082
올리브영|대구평리점|대구광역시 서구 서대구로 91|053-522-5290|128.5553617|35.8659919
올리브영|정읍수성점|전라북도 정읍시 중앙로 129|063-535-4725|126.853022|35.5667792
올리브영|정읍상동점|전라북도 정읍시 충정로 58 101호 (상동)|063-534-7979|126.86992693568443|35.559117926130156
올리브영|홈플러스성서점|대구광역시 달서구 달구벌대로 1467 홈플러스 성서점|053-521-7045|128.52740812179832|35.84945294552347
올리브영|대구죽곡점|대구광역시 달성군 다사읍 달구벌대로 880|053-592-5290|128.4647115|35.8574907
올리브영|대구성서모다점|대구광역시 달서구 달서대로 431|053-583-5290|128.4913718|35.8377908
올리브영|대구용산점|대구광역시 달서구 용산로 236 1층 (용산동, 932)|053-521-8203|128.5309377|35.8584914
올리브영|대구칠성점|대구광역시 북구 옥산로 95 화인탑팰리스(신축) 107,108호|053-341-7567|128.58593609701734|35.88463220821283
올리브영|대구이곡점|대구광역시 달서구 이곡공원로 24|053-582-5290|128.5099798|35.8549902
올리브영|대구구암점|대구광역시 북구 구암로 136|053-311-5290|128.5556328|35.9315888
올리브영|대구침산점|대구광역시 북구 침산로 124|053-351-5290|128.5917552|35.8873175
올리브영|대구복현네거리점|대구광역시 북구 동북로 291 피아노메디컬타워 103,104,105호|053-955-5290|128.6220248|35.8927986
올리브영|대구월성점|대구광역시 달서구 조암로 29|053-634-7034|128.5270075|35.8246329
올리브영|대구대현점|대구광역시 북구 신암로 111 강남메디컬타워|053-939-2558|128.6112895|35.8808356
올리브영|대구두류점|대구광역시 달서구 달구벌대로 1704|053-622-5290|128.5521326|35.8554523
올리브영|대구동성로2가점|대구광역시 중구 동성로 18|053-421-5290|128.5949724|35.8684298
올리브영|올리브영 대구 타운|대구광역시 중구 동성로5길 33 (삼덕동1가5-1)|053-431-3767|128.5964437|35.8678133
올리브영|대구죽전점|대구광역시 달서구 달구벌대로 1525|053-521-3717|128.5339295|35.8500822
올리브영|대구감삼DI점|대구광역시 달서구 와룡로 130|053-521-5977|128.5366712|35.8444531
올리브영|경북대점|대구광역시 북구 대학로 85-1|053-939-5290|128.6094506|35.892985
올리브영|대구반월당점|대구광역시 중구 달구벌대로 지하 2100 (덕산동,메트로센타지하상가C313,C314,C214,C312,C213)|053-254-0994|128.5931862|35.8658377
올리브영|대구옥포점|대구광역시 달성군 옥포면 돌미로2서길 6|053-611-5297|128.4378609|35.7789592
올리브영|대구동성로점|대구광역시 중구 국채보상로 593|053-252-5295|128.5955733|35.8711167
올리브영|대구중앙로점|대구광역시 중구 중앙대로 388 (동성로3가)|053-252-3428|128.5937877|35.8676806
올리브영|대구아카데미점|대구광역시 중구 중앙대로 412-17|053-566-7400|128.5948448|35.8699576
올리브영|대구대백점|대구광역시 중구 동성로6길 22|053-252-2539|128.5965545|35.8688022
올리브영|대구상인서로점|대구광역시 달서구 상인서로 103-6|053-635-5290|128.5397248|35.8184822
올리브영|대구진천점|대구광역시 달서구 진천로 72|053-643-5290|128.5238331|35.8151006
올리브영|대구수성1가점|대구광역시 수성구 수성로69길 41 상가4동 101, 102호|053-741-5140|128.6105|35.8565661
올리브영|동대구터미널점|대구광역시 동구 동부로 149|053-741-6706|128.6285371|35.8777443
올리브영|대구앞산점|대구광역시 남구 대명남로 193|053-621-4330|128.5793966|35.835677
올리브영|대구수성3가점|대구광역시 수성구 명덕로 468|053-761-4669|128.6212397|35.8537801
올리브영|대구대명점|대구광역시 남구 대명로 89|053-621-4207|128.5675733410598|35.83974383478046
올리브영|대구상인점|대구광역시 달서구 월곡로 269-1|053-638-5290|128.5380858|35.8183093
올리브영|대구범어점|대구광역시 수성구 달구벌대로 2379|053-742-5290|128.6228244|35.8596215
올리브영|대구서부정류장점|대구광역시 달서구 월배로 479|053-622-5452|128.555905|35.8360293
올리브영|대구명덕역점|대구광역시 중구 중앙대로 267|053-424-5290|128.590363|35.857441
올리브영|대구만촌점|대구광역시 수성구 동원로 135 메트로팔레스상가 122동 109호|053-743-5290|128.63467393810782|35.87004347230851
올리브영|대구수성4가점|대구광역시 수성구 달구벌대로 2297 1층|053-752-5290|128.6138152|35.8600916
올리브영|대구화원점|대구광역시 달성군 화원읍 비슬로 2582|053-634-5046|128.4993488|35.8035508
올리브영|동대구역사점|대구광역시 동구 동대구로 550 동대구역|053-716-5290|128.6287129|35.8790845
올리브영|대구율하점|대구광역시 동구 안심로22길 48|053-964-5290|128.6966631|35.8632351
올리브영|대구테크노폴리스점|대구광역시 달성군 테크노상업로 82 해피타워 103호, 104호|053-611-5290|128.4587045|35.6932621
올리브영|대구황금캐슬점|대구광역시 수성구 청수로 202 1층|053-761-7819|128.62994147889833|35.83898240761433
올리브영|대구범물점|대구광역시 수성구 지범로 180|053-781-5290|128.6389004757563|35.82129186215656
올리브영|대구동호점|대구광역시 동구 금강로 16|053-964-5398|128.7243285|35.8663249
올리브영|남원하정점|전라북도 남원시 남문로 447|063-625-5290|127.3803297|35.4065327
올리브영|대구신서점|대구광역시 동구 이노밸리로 305 서원킹스밀 106,107호|053-961-7388|128.730487|35.8783257
올리브영|대구시지점|대구광역시 수성구 달구벌대로 3214 (신매동)|053-795-5290|128.7078791|35.8395548
올리브영|대구황금점|대구광역시 수성구 동대구로 95 수성에스케이리더스뷰 108동 1002호|053-763-5290|128.6230921|35.8386914
올리브영|대구수성못점|대구광역시 수성구 수성못길 14|053-768-5290|128.6220986|35.8263123
올리브영|경산하양점|경상북도 경산시 하양읍 하양로 82 1층|053-857-5290|128.8172354|35.9119467
올리브영|대구사월역점|대구광역시 수성구 달구벌대로 3280 (신매동, 시지 효성 백년가약 1단지)301동 116-1호|053-791-0739|128.71480304936605|35.8367162075946
올리브영|남원도통점|전라북도 남원시 용성로 232 상가 오른쪽 (도통동)|063-635-7654|127.39720339216849|35.41778987112548
올리브영|수성구청역점|대구광역시 수성구 달구벌대로 2518|053-741-1851|128.638008906396|35.8585031222853
올리브영|대구만촌네거리점|대구광역시 수성구 달구벌대로 2600|053-741-8552|128.6468291192118|35.85821671177133
올리브영|영남대점|경상북도 경산시 대학로 285|053-818-7654|128.7533167|35.8368229
올리브영|경산시장점|경상북도 경산시 중앙로 78|053-813-5290|128.7355038|35.8228592
올리브영|대구대학교점|경상북도 경산시 진량읍 대구대로 201 대구대학교 비호생활관|053-851-9689|128.8488354|35.9017018
올리브영|포항중앙점|경상북도 포항시 북구 중앙상가4길 20 1층|054-253-1018|129.3647787|36.0377716
올리브영|포항지곡점|경상북도 포항시 남구 지곡로 257 108,109,110호|054-282-5290|129.3239756|36.029046
올리브영|홈플러스경산점|경상북도 경산시 경안로 288 (중방동) 홈플러스|053-811-0924|128.73564299741406|35.83282686544474
올리브영|포항장성점|경상북도 포항시 북구 새천년대로 1267|054-231-3803|129.38549262749734|36.07491534150777
올리브영|경산사동점|경상북도 경산시 백자로 76 W-TOWER 1층|053-818-5290|128.7556057|35.8122962
