NAME|BRANCH|ADDR|TELL|TIME
빽다방|제천중앙로점|충청북도 제천시 의림대로14길 2, 1층|043-651-7111|평일, 일요일 09:00 ~ 19:00<br>토요일 09:00 ~ 20:00<br>아이스크림 마감 18:30
빽다방|제주중앙여고점|제주특별자치도 제주시 남광로2길 43-13|070-8814-6545|평일 08:00 ~ 22:00<br>주말 10:00 ~ 22:00
빽다방|제주성산일출봉점|제주도 서귀포시 성산읍 일출로 280-4, 1층|064-782-0303|07:30 ~ 18:30
빽다방|제주서귀포시청점|제주특별자치도 서귀포시 중앙로 109. 1층|064-762-6451|평일 08:30 ~ 21:00<br>주말 09:00 ~ 20:00
빽다방|제주삼화부영점|제주도 제주시 화삼북로 135, 1층|064-723-5479|주중 08:30 ~ 22:00<br>주말 10:00 ~ 22:00<br>아이크스림 마감 22:00
빽다방|제주대학로점|제주도 제주시 광양8길 12-1, 1층|070-8625-5222|10:30 ~ 23:00
빽다방|제주대정문점|제주도 제주시 제주대학로7길 9, 1층|064-702-7658|펑일 08:30 ~ 20:00<br>토요일 09:00 ~ 19:00<br>일요일 09:00 ~ 18:00
빽다방|제주노형뜨란채점|제주도 제주시 노형동 수덕로 35|064-711-5538|10:00 ~ 22:00
빽다방|정왕역점|경기도 시흥시 마유로418번길 10, 104호|031-433-7714|월~토 08:00 ~ 23:00<br>일요일 08:00 ~ 22:00
빽다방|정릉시장점|서울특별시 성북구 보국문로 50, 1층|02-941-4849|08:00 ~ 22:00 (아이스크림 마감 20:30)
빽다방|전주혁신1호점|전라북도 전주시 덕진구 기지로 77, 302동 1층 B-129호(장동, 대방디엠시티판매시설)|063-222-7798|08:00~22:00
빽다방|전주서신롯데점|전라북도 전주시 완산구 새터로 122-23, 1층|063-251-8989|08:30 ~ 19:30
빽다방|전주객사1호점|전라북도 전주시 완산구 전주객사5길 44-6, 1층|063-283-2911|08:30 ~ 21:00
빽다방|전북도청타운점|전라북도 전주시 완산구 홍산중앙로 33, O&J빌딩 102|063-223-1021|일~목 10:00 ~ 24:00<br>금,토 10:30 ~ 01:30(익일)
빽다방|전북대1호점|전라북도 전주시 덕진구 권삼득로 301, 1층|063-272-3235|08:00 ~ 24:00
빽다방|전남대후문점|광주시 북구 우치로90번길 16, 1층|062-261-9228|09:00 ~ 21:30
빽다방|장한평역점|서울시 동대문구 천호대로85길 7, 1층|02-2216-0410|평일 08:00 ~ 21:30<br>토요일 10:00 ~ 21:00<br>일요일 10:00 ~ 18:00
빽다방|잠실장미상가점|서울시 송파구 올림픽로35길 104, 잠미종합상가 A상가 110호|02-419-4999|평일 07:30 ~ 22:00<br>주말 08:00 ~ 21:00
빽다방|잠실역지하도점|서울시 송파구 올림픽로 265 잠실역지하쇼핑센터 B-12호|02-413-2016|평일 07:00 ~ 22:00<br>주말 08:00 ~ 22:00
빽다방|천안쌍용이마트점|충청남도 천안시 서북구 충무로 196, 1층|041-575-0410|*11월~2월<br>월~토 08:00 ~ 22:00<br>일요일 09:00 ~ 21:00<br><br>*3월~10월 09:00 ~ 22:00
빽다방|천안쌍용월봉점|충청남도 천안시 서북구 월봉로 84, 월봉메디컬빌딩 105호|041-576-5858|09:00 ~ 21:00
빽다방|천안신부점|충청남도 천안시 동남구 먹거리11길 39|041-522-9052|10:00 ~ 22:00
빽다방|천안두정중앙점|충청남도 천안시 서북구 두정로 166, 1층|041-562-5552|09:00 ~ 23:00
빽다방|천안구성점|충청남도 천안시 동남구 충절로 292, 1층|041-567-5858|09:00 ~ 22:00
빽다방|창원합성1호점|경상남도 창원시 마산회원구 합성동 265-13(합성남7길6 백양빌딩1층)|055-297-2237|10:00 ~ 22:00<br>아이스크림 마감 21:00
빽다방|창원시티세븐점|경상남도 창원시 의창구 원이대로 320, 씨티세븐 상가 1층 G-130호|055-600-5665|평일 09:00 ~ 21:00 (아이스크림 마감 20:00)<br>주말/공휴일 11:00 ~ 21:00 (아이스크림 마감 20:00)
빽다방|창원상남시장점|경상남도 창원시 성산구 마디미로 39, 1층|055-281-3715|10:00 ~ 23:00
빽다방|창원삼계사거리점|경상남도 창원시 마산회원구 내서읍 경남대로 913, 리오빌딩|055-232-7737|평일 09:30 ~ 22:00 <br>주말 09:00 ~ 22:00
빽다방|창원메트로시티점|경상남도 창원시 마산회원구 삼호로 80, 메트로시티상가 B동 1층|055-251-0266|평일 09:30 ~ 22:30<br>10:30 ~ 22:30
빽다방|진주로데오점|경상남도 진주시 촉석로186번길 6, 1층|055-790-9388|09:00 ~ 23:00
빽다방|진주경상대1호점|경상남도 진주시 진주대로 516번길 6-1, 1층/2층(103호/ 201호)|055-757-1236|평일 08:30 ~ 01:00(익일)<br>토요일 08:30 ~ 23:00
빽다방|중랑역동부시장점|서울시 중랑구 망우로32길 14, 1층|02-432-1077|월~토 08:00 ~ 23:00<br>일요일/공휴일 09:00 ~ 23:00
빽다방|중계은행사거리점|서울시 노원구 한글비석로 235, 1층|02-932-0410|10:00 ~ 21:00<br>아이스크림 마감 20:00
빽다방|주안역점|인천시 남구 주안로 100, 1층|032-423-4262|평일 07:00 ~ 23:00<br>주말 08:00 ~ 23:00<br>아이스크림 마감 21:00
빽다방|종암사거리점|서울시 성북구 종암로 132, 우림카이저팰리스 상가 111호|02-998-8934|08:00 ~ 23:00
빽다방|종로숭인1호점|서울시 종로구 종로 387, 1층|02-6053-0950|평일 08:00 ~ 22:00<br> 주말 09:00 ~ 22:00
빽다방|종로관철점|서울시 종로구 종로10길 21,1층|02-720-0102|월, 화 07:00 ~ 22:30<br>수~금 07:30 ~ 23:00<br>토요일 08:00 ~23:00<br>일요일 11:00 ~ 22:00
빽다방|평택이충점|경기도 평택시 이충로35번길 22, 뜨란프라자 102호|031-668-9007|08:00 ~ 22:30
빽다방|평택소사벌1호점|경기도 평택시 평남로 929, 1층|031-618-1518|09:00 ~ 21:30 (아이스크림 마감 21:00)
빽다방|평택로데오점|경기도 평택시 평택2로10번길 34|031-651-7877|일 ~ 월 09:30 ~ 21:00<br>금 ~ 토 09:30 ~ 21:30
빽다방|평촌역금강점|경기도 안양시 동안구 시민대로 311, 금강스마트빌딩 1층|031-346-0272|평일 07:30 ~ 22:00<br>토요일 08:00 ~ 21:30<br>일요일 08:00 ~ 21:00
빽다방|평촌CGV점|경기도 안양시 동안구 관평로170번길 33, 1층|031-388-5020|09:30 ~ 19:00
빽다방|평내호평역점|경기도 남양주시 늘을2로 32, 호평프라자 113호|031-559-5455|09:30 ~ 22:00
빽다방|판교유스페이스점|경기도 성남시 분당구 대왕판교로 660, 유스페이스 1층|031-682-1789|평일 07:00~23:00<br>주말 10:00~23:00
빽다방|파주금릉역점|경기도 파주시 금빛로 24, 1층 우평프라자 105호|031-949-1917|평일 08:30 ~ 23:00<br>주말 09:00 ~ 23:00
빽다방|통영시립도서관점|경상남도 통영시 무전3길 14|055-643-7913|10:00 ~ 22:30
빽다방|탐라도서관점|제주도 제주시  노형6길 27, 1층|064-725-3100|월 ~ 토 09:00 ~ 20:00<br>일요일 10:00 ~ 20:00
빽다방|충북대중문점|충청북도 청주시 서원구 내수동로 101, 1~2층|043-266-1007|월 ~ 토 10:30 ~ 22:00
빽다방|충남대후문점|대전시 유성구 궁동로18번길 37|042-826-1131|10:00 ~ 22:00
빽다방|춘천석사CGV점|강원도 춘천시 지석로 85, 강남프라자 101호|033-261-8701|09:00 ~ 22:30
빽다방|춘천명동CGV점|강원도 춘천시 중앙로67번길 18, 브란운5번가 1105호|033-242-0410|09:30 ~ 21:00
빽다방|청주중앙공원점|충청북도 청주시 상당구 상당로59번길 13, 1층|043-225-1122|10:00 ~ 21:00
빽다방|청담영동고점|서울시 강남구 선릉로 720, 1층|02-3446-8243|08:00 ~ 20:00
빽다방|천호역롯데점|서울시 강동구 천호옛길 94, 1층|02-474-0410|09:00 ~ 23:00
빽다방|천호역로데오점|서울시 강동구 올림픽로70길 57, 1층|02-477-0066|09:00 ~ 23:00
빽다방|화정역점|경기도 고양시 덕양구 화신로272번길 58, 1층 107호|031-973-6310|평일 08:00 ~ 23:00<br>주말/공휴일 09:00 ~ 22:00
빽다방|화성삼성점|경기도 화성시 반월동 효행로 1289|031-225-7773|평일 11:00 ~ 21:00<br>주말 11:00 ~ 20:30
빽다방|화성병점점|경기도 화성시 효행로 1028, 섬성프라자 1층|031-225-0990|09:00 ~ 22:00<br>아이스크림 마감: 영업 종료 1시간 전
빽다방|홍제삼거리점|서울시 서대문구 통일로 426, 1층|02-732-0410|평일 08:00 ~ 21:00<br>주말 09:00 ~ 21:00
빽다방|홍성로데오점|충청남도 홍성군 홍성읍 아문길29번길 56|041-631-1627|09:00 ~ 22:00
빽다방|홍대입구점|서울특별시 마포구 와우산로23길 44, 1층|02-322-2013|09:00 ~ 21:00
빽다방|홍대극동방송국점|서울시 마포구 와우산로13길 2, 1층|02-324-9790|평일 09:00 ~ 22:00<br>주말 10:30 ~ 22:00
빽다방|해운대역리베라점|부산광역시 해운대구 구남로29번길 32|051-743-5004|평일 08:30 ~ 22:00<br>주말 09:00 ~ 22:00<br>휴일 08:30 ~ 22:00
빽다방|한티역점|서울시 강남구 도곡로 405, 1층|02-501-7750|08:00 ~ 22:00
빽다방|한양대점|서울시 성동구 마조로 21, 1층|02-2297-3234|08:15 ~ 24:00
빽다방|하남신장시장점|경기도 하남시 신장로 122, 1층|031-796-7968|09:00 ~ 20:00
빽다방|포항죽도시장점|경상북도 포항시 중앙로 256-3|054-246-1508|09:00 ~ 21:00
빽다방|포천송우중앙점|경기도 포천시 송우로 80 105호, 1층|031-543-3255|평일 09:00 ~ 22:00<br>주말 10:00 ~ 22:00
빽다방|시흥거모점|경기도 시흥시 군자로 517-1|031-508-0159|08:00 ~ 22:00
빽다방|등촌성당점|서울 강서구 공항대로41길 51|02-3663-4067|08:30 ~ 22:00
빽다방|남대문시장점|서울시 중구 퇴계로 37|02-772-9750|평일 06:00 ~ 18:30<br>토요일 08:00 ~ 17:00
빽다방|시흥대야롯데점|경기도 시흥시 비둘기공원7길 51|031-312-7093|평일/공휴일 08:30 ~ 22:30<br>주말 09:00 ~ 23:00
빽다방|대구침산점|대구광역시 북구 침산로 168|053-242-1252|09:00 ~ 21:30
빽다방|청주성안롯데점|충청북도 청주시 상당구 성안로 13, 씨유멀티플렉스 1004호|043-221-5991|평일 09:00 ~ 22:00<br>주말 10:00 ~ 22:00
빽다방|제주제원점|제주도 제주시 신광로 56|064-747-2451|평일 09:30 ~ 20:00 (수요일 09:30 ~ 19:00)<br>주말 10:00 ~ 20:00
빽다방|천안성정롯데점|충청남도 천안시 서부3길 77|041-565-5800|09:00 ~ 21:00
빽다방|세종시정부청사점|세종특별자치시 도움8로 11-11|044-866-7563|월~토 08:00 ~ 22:00<br>일요일 08:00 ~ 21:00
빽다방|파주교하중앙점|경기도 파주시 청석로 262|031-945-3354|평일 08:30 ~ 22:30<br>주말 08:30 ~ 23:00
빽다방|마곡역GMG점|강서구 마곡중앙6로 16 마곡지엠지타워 1층|02-3662-4246|08:00 ~ 21:00
빽다방|서울숲역점|서울 성동구 왕십리로 100|02-499-8242|08:00 ~ 22:00
빽다방|청주가경골드점|충청북도 청주시 흥덕구 가경로 9-22, 골드프라자 108호|043-237-6047|월~토 09:00 ~ 23:00<br>일요일 09:00 ~ 23:00
빽다방|당진문예의전당점|충청남도 당진시 시청1로 77, 1층|041-357-7947|09:30 ~ 22:00
빽다방|명지대점|서울특별시 서대문구 거북골로 19|02-302-4495|10:00 ~22:00
빽다방|면목역점|서울시 중랑구 겸재로 178, 1층|02-6014-5368|월~토 08:30 ~ 22:30<br>일요일 09:30 ~ 21:00
빽다방|광주태전점|경기도 광주시 고불로 56|031-797-9721|08:00 ~ 22:00
빽다방|고속터미널지하점|서울특별시 서초구 신반포로 188 고속터미널역 지하 5호매장|02-594-0410|08:00 ~ 19:30 (아이스크림 마감 19:00)
빽다방|대전관저중앙점|대전광역시 서구 관저로 157|042-541-0773|10:00 ~ 22:00
빽다방|대전중앙로지하점|대전시 중구 중앙로 지하145, 중앙로지하상가 C구역 가열 14호|042-242-9090|09:00 ~ 22:00
빽다방|야탑역대덕점|경기도 성남시 분당구 성남대로926번길 6, 1층|031-701-5221|월~토 08:30 ~ 21:30<br>일요일 09:30 ~ 21:30
빽다방|여수여천점|전라남도 여수시 망마로 47|061-681-5248|평일 10:00 ~ 22:00<br>주말 09:00 ~ 22:30
빽다방|인천옥련점|인천광역시 연수구 독배로 35 106호|032-833-5298|08:00 ~ 23:00
빽다방|통영터미널점|경상남도 통영시 광도면 죽림4로 37-11, 1층|055-646-2435|09:00 ~ 21:30<br>아이스크림 마감-21:00
빽다방|망원시장점|서울특별시 마포구 월드컵로13길 34|02-332-2740|월~토 08:00 ~ 22:00<br>일요일 08:30 ~ 22:00
빽다방|수원역전시장점|경기도 수원시 팔달구 덕영대로 931-1, 1층|031-252-0330|월~토 07:00 ~ 21:30<br>일요일 08:00 ~ 21:00
빽다방|화성수원대점|경기도 화성시 봉담읍 와우로 108, 1층|010-8882-6679|평일 09:00 ~ 21:00<br>주말/공휴일 10:00 ~ 21:00
빽다방|시흥월곶점|경기도 시흥시 월곶동 1014-3 101호|031-404-7316|08:00 ~ 23:00<br>아이스크림 마감: 22:00
빽다방|남양주덕소점|경기도 남양주시 와부읍 덕소로 88, 1층|031-521-7674|평일 08:00 ~ 22:00<br>주말 09:00 ~ 21:00
빽다방|양산터미널점|경상남도 양산시 양산역4길 7, 트윈타워 104|055-367-8588|09:30 ~ 23:00
빽다방|군산수송점|전라북도 군산시 동수송안길 21, 1층|063-471-0401|09:00 ~ 02:00(익일)
빽다방|대전역점|대전시 동구 대전로815번길 3, 1층|042-226-0454|07:00 ~ 22:00
빽다방|분당미금역천사점|경기도 성남시 분당구 성남대로 165, 천사의도시오피스텔 1층|031-716-3888|평일 07:30 ~ 22:00<br>주말 08:00 ~ 22:00
빽다방|울산남목초교점|울산시 동구 동해안로 28, 1층|052-235-4003|평일 10:00 ~ 21:00<br>주말 10:00 ~ 21:30
빽다방|용인동백쥬네브점|경기도 용인시 기흥구 동백중앙로 283, 골드프라자 D121호|031-274-1366|08:00 ~ 23:00
빽다방|신림역2호점|서울시 관악구 신림동 1641-12|02-882-1609|09:00 ~ 23:00
빽다방|청량리역점|서울시 동대문구 왕산로 209, 1층|02-3293-0032|평일 08:00 ~ 21:00 (마지막 주문 08:30)<br>일요일/공휴일 09:00 ~ 21:00 (마지막 주문 08:30)
빽다방|총신대입구역점|서울시 서초구 동작대로 128, 1층|02-533-1859|평일 07:00 ~ 23:00<br>토요일 08:00 ~ 23:00<br>일요일 09:00 ~ 23:00
빽다방|동탄솔빛나루점|경기도 화성시 동탄중앙로 76, 서건프라자 109호 1층|031-8003-0402|09:00 ~ 21:30
빽다방|신대방삼거리점|서울 동작구 상도3동 322-17|02-825-5077|평일 06:30 ~ 23:30<br>주말 07:30 ~ 23:30
빽다방|충남대병원점|대전광역시 중구 계룡로920번길 36|042-220-5901|평일 06:30 ~ 24:00<br>토요일 07:00 ~ 24:00<br>일요일 08:00 ~ 24:00
빽다방|태평로점|서울시 중구 세종대로 82, 1층|02-318-3323|평일 07:30 ~ 20:00<br>토요일 09:00 ~ 17:00
빽다방|구미상모점|경상북도 구미시 상사서로 77, 1층|054-465-5460|09:00 ~ 21:30
빽다방|천안불당중앙점|충청남도 천안시 서북구 검은들3길 58, 매가클래스블루 1층|041-556-0410|08:00 ~ 22:00
