##NAME|SUBNAME|TELNUM|NEWADDR|OT|XCOORD|YCOORD@@프로스펙스
프로스펙스|T동탄이마트점|01064846657|경기도 화성시 동탄 중앙로 220센터포인트몰 A블럭(반송동)|10:00 ~21:00 (연중 무휴, 명절 당일 제외)|127.0683149|37.2051566
프로스펙스|T영통롯데쇼핑점|01053481335|경기 수원시 영통구 봉영로 157영통동, 롯데쇼핑영통점 2층|10:00 ~21:00 (연중 무휴, 명절 당일 제외)||
프로스펙스|T안산롯데마트점|01084163242|경기 안산시 상록구 성포동 590롯데마트 안산점 3층|10:00 ~21:00 (연중 무휴, 명절 당일 제외)|126.8473177|37.3174302
프로스펙스|롯데마산점|0552405466|경상남도 창원시 마산합포구동서동로18 (신포동2가)|10:00 ~20:00 (연중 무휴, 명절 당일 제외)|128.5733959|35.201421
프로스펙스|T창원이마트점|01032104273|경남 창원시 성산구원이대로 608,2층 중앙동, 창원이마트|10:00 ~21:00 (연중 무휴, 명절 당일 제외)|128.6801821|35.2266344
프로스펙스|창원이마트점|0552814273|경남 창원시 성산구원이대로 608,2층 중앙동, 창원이마트|10:00 ~21:00 (연중 무휴, 명절 당일 제외)|128.6801821|35.2266344
프로스펙스|죽전직영상설점|031-265-1100|경기도 용인시 수지구 용구대로2779, 1층 7-8호 (죽전동, 다솜프라자)|10:00 ~21:00 (연중 무휴, 명절 당일 제외)|127.108496|37.333473
프로스펙스|죽전직영점|031-265-1100|경기도 용인시 수지구 용구대로2779, 1층 7-8호 (죽전동, 다솜프라자)|10:00 ~21:00 (연중 무휴, 명절 당일 제외)|127.108496|37.333473
프로스펙스|T부천이마트점|032-664-1622|경기도 부천시 소사구 부천로 1(심곡본동) 이마트 부천점|10:00 ~21:00 (연중 무휴, 명절 당일 제외)|126.7828464334134|37.484035304394695
프로스펙스|왜관대리점|054-974-1645|경상북도 칠곡군 왜관읍 중앙로 180-1|10:00 ~21:00 (연중 무휴, 명절 당일 제외)|128.3995580152473|35.99097873669566
프로스펙스|오천점|054-291-9498|경상북도 포항시 남구 오천읍 정몽주로 664|10:00 ~21:00 (연중 무휴, 명절 당일 제외)|129.41344841455927|35.977107023989575
프로스펙스|동아수성(백)|053-783-6228|대구광역시 수성구 지범로 191(범물동) 동아백화점수성점5층|10:00 ~20:00 (연중 무휴, 명절 당일 제외)|128.64045790712285|35.82105433714047
프로스펙스|현대울산점|052-228-0616|울산광역시 남구 삼산로 261(삼산동) 현대백화점  7|10:00 ~20:00 (연중 무휴, 명절 당일 제외)|129.335811886594|35.539568533616915
프로스펙스|현대판교점|031-5170-1551|경기도 성남시 분당구 판교역로 146번길 20(백현동) 현대백화점 5층|10:00 ~20:00 (연중 무휴, 명절 당일 제외)|127.11205203011632|37.392797175869184
프로스펙스|아이알코퍼레이션점|01062501410|서울시 송파구 가락로 11길 13, 201(석촌동)|10:00 ~21:00 (연중 무휴, 명절 당일 제외)|127.1043323|37.5015418
프로스펙스|롯데광교직영점|031-8064-2247|경기도 수원시 영통구 도청로 10 롯데아울렛 광교점 2층|10:00 ~20:00 (연중 무휴, 명절 당일 제외)|127.05594720164135|37.2866127424255
프로스펙스|롯데광교상설점|031-8064-2247|경기도 수원시 영통구 도청로 10 롯데아울렛 광교점 2층|10:00 ~21:00 (연중 무휴, 명절 당일 제외)|127.05594720164135|37.2866127424255
프로스펙스|롯데진주직영점|055-791-2363|경상남도 진주시 충무공동 35번지 롯데아울렛 진주점 3층|10:00 ~20:00 (연중 무휴, 명절 당일 제외)|128.8853271|35.2286657
프로스펙스|모란뉴코아점|010-7560-9868|경기도 성남시 중원구 성남대로 1136, 모란뉴코아 6층 (성남경기도 성남시 중원구 성남대로 1136, 모란뉴코아 6층 (성남|10:00 ~21:00 (연중 무휴, 명절 당일 제외)|127.1297824|37.4313682
프로스펙스|T진주신안점|055-742-4454|경남 진주시진양호로 307 (신안동)|10:00 ~21:00 (연중 무휴, 명절 당일 제외)|128.0654771|35.180691
프로스펙스|동탄이마트점|031-8003-7896|경기도 화성시 동탄 중앙로중앙로 376|10:00 ~21:00 (연중 무휴, 명절 당일 제외)||
프로스펙스|용산직영점|02-797-3100|서울시 용산구 한강대로 92LS용산타워 1층|평일 09:00 ~ 20:00 / 토요일 11:00 ~ 18:00 (공휴일/일요일 휴무)|126.96797454443016|37.52819596951421
프로스펙스|원주HYS점|033-745-2574|강원도 원주시 원일로 61(원동)|10:00 ~21:00 (연중 무휴, 명절 당일 제외)|127.95152399635539|37.34748246685427
프로스펙스|진주중앙점|055-748-0985|경상남도 진주시 진주대로 1082 (평안동)|10:00 ~21:00 (연중 무휴, 명절 당일 제외)|128.08346654286262|35.19603461832987
프로스펙스|T오산모다아울렛점|031-8043-1472|경기도 오산시 경기대로 822-30|10:00 ~21:00 (연중 무휴, 명절 당일 제외)|127.04592115804755|37.19234603732709
프로스펙스|T행담도모다아울렛점|010-3871-2070|충청남도 당진시 신평면 매산리 516-4|10:00 ~21:00 (연중 무휴, 명절 당일 제외)|126.81018456304695|36.94119697417544
프로스펙스|반여상설점|051-529-1661|부산광역시 해운대구 선수촌로145, 재1호동 4호(반여동)|10:00 ~21:00 (연중 무휴, 명절 당일 제외)|129.1213612|35.2075787
프로스펙스|용산본사(테스트용)|080-710-1020|서울시 용산구 한강대로 92LS용산타워 1층|10:00 ~21:00 (연중 무휴, 명절 당일 제외)|126.96797454443016|37.52819596951421
프로스펙스|계산동대리점|032-212-0138|인천시 계양구 계양대로189, 1층(계산동, 스위트탑빌딩)|10:00 ~21:00 (연중 무휴, 명절 당일 제외)|126.7222622|37.5408155
프로스펙스|T계산동대리점|010-2257-2799|인천시 계양구 계양대로189, 1층(계산동, 스위트탑빌딩)|10:00 ~21:00 (연중 무휴, 명절 당일 제외)|126.7222622|37.5408155
프로스펙스|T아산퍼스트빌리지점|010-2107-6468|충남 아산시 둔포면 해위안길127, 3층|10:00 ~21:00 (연중 무휴, 명절 당일 제외)|127.0276529|36.8971975
프로스펙스|인하홈플러스점|010-8714-4176|인천광역시 미추홀구 소성로6, 1층 11F (학익동, 홈플러스 인하점)|10:00 ~21:00 (연중 무휴, 명절 당일 제외)|126.6508363|37.447067
프로스펙스|강남NC점|02-530-5952|서울 서초구 잠원로51, 4층(잠원동, 뉴코아 아울렛 강남점)|10:00 ~21:00 (연중 무휴, 명절 당일 제외)|127.0074886|37.5092377
프로스펙스|T강남NC점|02-530-5952|서울 서초구 잠원로51, 4층(잠원동, 뉴코아 아울렛 강남점)|10:00 ~21:00 (연중 무휴, 명절 당일 제외)|127.0074886|37.5092377
프로스펙스|레스모아점|02-721-0674|인천광역시 계양구 마장로51번길 7(효성동)|10:00 ~21:00 (연중 무휴, 명절 당일 제외)||
프로스펙스|구미홈플러스직영상설점|010-3339-0375|경북 구미시 구미대로174 홈플러스 구미점|10:00 ~21:00 (연중 무휴, 명절 당일 제외)|128.3637496|36.1027545
프로스펙스|세정웅상상설점|055-366-3803|경남 양산시 웅상대로1540(2층) 프로스펙스|10:00 ~21:00 (연중 무휴, 명절 당일 제외)|129.0945508|35.2452418
프로스펙스|장암롯데마트점|031-877-3863|경기도 의정부시 장곡로224, 1층(장암동, 롯데마트장암점내)|10:00 ~21:00 (연중 무휴, 명절 당일 제외)|127.053018|37.7236904
프로스펙스|T장암롯데마트점|031-837-2717|경기도 의정부시 장곡로224, 1층(장암동, 롯데마트장암점내)|10:00 ~21:00 (연중 무휴, 명절 당일 제외)|127.053018|37.7236904
프로스펙스|T세종홈플러스점|010-3302-6081|세종특별자치시 절재로154, 2층(어진동, 홈플러스 세종점)|10:00 ~21:00 (연중 무휴, 명절 당일 제외)|127.2588555|36.5074708
프로스펙스|세종홈플러스점|010-3302-6081|세종특별자치시 절재로154, 2층(어진동, 홈플러스 세종점)|10:00 ~21:00 (연중 무휴, 명절 당일 제외)|127.2588555|36.5074708
프로스펙스|T응암동점|02-305-2667|서울특별시 은평구 응암로184-1|10:00 ~21:00 (연중 무휴, 명절 당일 제외)|126.9171793|37.5885348
프로스펙스|T신독산점|02-856-7450|서울특별시 금천구 독산로359|10:00 ~21:00 (연중 무휴, 명절 당일 제외)|126.9036457|37.4789472
프로스펙스|T태능점|02-973-4876|서울특별시 중랑구 숙선옹주로5|10:00 ~21:00 (연중 무휴, 명절 당일 제외)|127.0780883|37.6157519
프로스펙스|T신탄진대리점|042-932-0336|대전 대덕구 신탄진로829 (신탄진동)|10:00 ~21:00 (연중 무휴, 명절 당일 제외)|127.4283946|36.4514077
프로스펙스|T예천점|054-652-0777|경상북도 예천군 예천읍 시장로88|10:00 ~21:00 (연중 무휴, 명절 당일 제외)|128.4538203|36.6555801
프로스펙스|T안강점|054-761-8383|경상북도 경주시 안강읍 비화동길8-2|10:00 ~21:00 (연중 무휴, 명절 당일 제외)|129.2252169|35.9913481
프로스펙스|T서청주점|043-234-6951|충청북도 청주시 흥덕구 복대로154 (복대동)|10:00 ~21:00 (연중 무휴, 명절 당일 제외)|127.4410962|36.6302148
프로스펙스|T에버세이브점|043-287-1133|충청북도 청주시 서원구 청남로1936번길 2 (미평동) 에버세이브|10:00 ~21:00 (연중 무휴, 명절 당일 제외)|127.4811|36.605424
프로스펙스|T언양점|052-263-1828|울산 울주군 언양읍 남부리143-2|10:00 ~21:00 (연중 무휴, 명절 당일 제외)|129.125592|35.5649169
프로스펙스|T함양점|055-964-0033|경상남도 함양군 함양읍 용평길6-14|10:00 ~21:00 (연중 무휴, 명절 당일 제외)|127.7276117|35.5191559
프로스펙스|T사당태평점|02-534-5210|서울특별시 동작구 동작대로115 (태평백화점)|10:00 ~21:00 (연중 무휴, 명절 당일 제외)|126.9816608|37.4869128
프로스펙스|T점촌점|054-553-3333|경상북도 문경시 중앙로109 (점촌동)|10:00 ~21:00 (연중 무휴, 명절 당일 제외)|128.1990403|36.5950889
프로스펙스|T상주점|054-535-3483|경상북도 상주시 상산로289 (서성동)|10:00 ~21:00 (연중 무휴, 명절 당일 제외)|128.1590552|36.4167176
프로스펙스|T울진점|054-781-8253|경상북도 울진군 울진읍 강변로99|10:00 ~21:00 (연중 무휴, 명절 당일 제외)|129.3992661|36.9903753
프로스펙스|T하동점|055-884-7755|경상남도 하동군 하동읍 중앙로27|10:00 ~21:00 (연중 무휴, 명절 당일 제외)|127.7495013|35.0703171
프로스펙스|T송정점|062-941-9292|광주광역시 광산구 광산로21-1 (송정동)|10:00 ~21:00 (연중 무휴, 명절 당일 제외)|126.7942082|35.1384652
프로스펙스|T부안점|063-584-5009|전라북도 부안군 부안읍 석정로220|10:00 ~21:00 (연중 무휴, 명절 당일 제외)|126.7370218|35.7260647
프로스펙스|T제주중앙점|064-752-3277|제주특별자치도 제주시 중앙로131 (중앙로1가)|10:00 ~21:00 (연중 무휴, 명절 당일 제외)|126.52498|33.5070627
프로스펙스|T금촌점|031-941-2343|경기도 파주시 문화로103-2|10:00 ~21:00 (연중 무휴, 명절 당일 제외)|126.7745068|37.7634644
프로스펙스|T신양구점|033-481-8877|강원도 양구군 양주읍 중앙길14|10:00 ~21:00 (연중 무휴, 명절 당일 제외)||
프로스펙스|T태백대리점|033-552-3106|강원도 태백시 황지로153(황지동)|10:00 ~21:00 (연중 무휴, 명절 당일 제외)|128.9921924|37.1724367
프로스펙스|T영천점|054-334-2900|경상북도 영천시 시장로48-1 (완산동)|10:00 ~21:00 (연중 무휴, 명절 당일 제외)|128.935518|35.9632074
프로스펙스|T보은점|043-544-1096|충북 보은군 보은읍 삼산리139-27|10:00 ~21:00 (연중 무휴, 명절 당일 제외)|127.7203223|36.4844243
프로스펙스|T포항웰빙아울렛점|054-221-9987|경상북도 포항시 남구 효자로70 효자프라자 웰빙아울렛(효자동)|10:00 ~21:00 (연중 무휴, 명절 당일 제외)|129.3346763|36.0109237
프로스펙스|T여수점|061-662-1130|전라남도 여수시 통제영3길10-6 (교동)|10:00 ~21:00 (연중 무휴, 명절 당일 제외)|127.734176|34.7406646
프로스펙스|T거창중앙점|055-944-2422|경상남도 거창군 거창읍 중앙로116-3|10:00 ~21:00 (연중 무휴, 명절 당일 제외)|127.9112199|35.6863521
프로스펙스|T남해점|055-862-4455|경남 남해군 남해읍 화전로93|10:00 ~21:00 (연중 무휴, 명절 당일 제외)|127.8938327|34.8395325
프로스펙스|T통영점|0556484438|경상남도 통영시 중앙로138 (항남동)|10:00 ~21:00 (연중 무휴, 명절 당일 제외)|128.4231476|34.8438388
프로스펙스|T고흥점|0618421993|전라남도 고흥군 도양읍 비봉로136|10:00 ~21:00 (연중 무휴, 명절 당일 제외)|127.1359792|34.5288208
프로스펙스|김천모다아울렛점|010-3339-0375|경상북도 김천시 아포읍 아포대로1417 1층 프로스펙스|10:00 ~21:00 (연중 무휴, 명절 당일 제외)|128.2818763|36.1546015
프로스펙스|T김천모다아울렛점|010-3339-0375|경상북도 김천시 아포읍 아포대로1417 1층 프로스펙스|10:00 ~21:00 (연중 무휴, 명절 당일 제외)|128.2818763|36.1546015
프로스펙스|전주인후점|063-244-9358|전북 전주시 덕진구 견훤로298, 1층(인후동1가)|10:00 ~21:00 (연중 무휴, 명절 당일 제외)|127.1563943|35.8381128
프로스펙스|울산중구홈플러스점|010-2791-3580|울산광역시 중구 변영로475(복산동, 흄플러스울산점)|10:00 ~21:00 (연중 무휴, 명절 당일 제외)||
프로스펙스|T울산중구홈플러스점|010-2791-3580|울산광역시 중구 변영로475(복산동, 흄플러스울산점)|10:00 ~21:00 (연중 무휴, 명절 당일 제외)||
프로스펙스|롯데남악상설점|010-4527-0304|전라남도 무안군 삼향읍 남악로162번길 80|10:00 ~21:00 (연중 무휴, 명절 당일 제외)|126.464716|34.8035267
프로스펙스|롯데남악직영점|010-4527-0304|전라남도 무안군 삼향읍 남악로162번길 80|10:00 ~21:00 (연중 무휴, 명절 당일 제외)|126.464716|34.8035267
프로스펙스|광명세이브존상설점|02-2617-8848|경기도 광명시 철망산로87(철산동, 세이브존)|10:00 ~21:00 (연중 무휴, 명절 당일 제외)|126.8773766|37.4703358
프로스펙스|T당진점|041-355-4543|충청남도 당진시 당진중앙1로71 (읍내동)|10:00 ~21:00 (연중 무휴, 명절 당일 제외)|126.6289623|36.8934540
프로스펙스|T온양대리점|041-546-3002|충청남도 아산시 온천대로1487-3 (온천동)|10:00 ~21:00 (연중 무휴, 명절 당일 제외)|127.0030475|36.7818737
프로스펙스|T용호동점|051-621-1441|부산광역시 남구 용호로149 (용호동)|10:00 ~21:00 (연중 무휴, 명절 당일 제외)|129.1120823|35.1188416
프로스펙스|T양산점|055-366-6787|경상남도 양산시 삼일로68 (중부동)|10:00 ~21:00 (연중 무휴, 명절 당일 제외)|129.0347339|35.3434632
프로스펙스|동래메가마트점|051-558-0591|부산광역시 동래구 충렬대로197 (명륜동, 동래메가마트)|10:00 ~21:00 (연중 무휴, 명절 당일 제외)|129.0811368|35.2045508
프로스펙스|현대시티대구아울렛점|053-430-2256|대구광역시 동구 동대구로454(신천동)|10:00 ~20:00 (연중 무휴, 명절 당일 제외)|128.6265078|35.8708269
프로스펙스|아산퍼스트빌리지점|010-2107-6468|충남 아산시 둔포면 해위안길127, 3층|10:00 ~21:00 (연중 무휴, 명절 당일 제외)|127.0276529|36.8971975
프로스펙스|부천상동세이브존직영점|010-7153-5653|경기도 부천시 길주로105 부천상동세이브존 1층|10:00 ~21:00 (연중 무휴, 명절 당일 제외)|126.7541444|37.5064347
프로스펙스|천안아울렛직영상설점|041-558-6708|충남 천안시 동남구 천안대로364, 2층(삼룡동)|10:00 ~21:00 (연중 무휴, 명절 당일 제외)|127.1659103|36.7805841
프로스펙스|성서홈플러스점|010-3537-2206|대구광역시 달서구 달구벌대로1467, 지하1층(용산동)|10:00 ~21:00 (연중 무휴, 명절 당일 제외)|128.5274094|35.8494719
프로스펙스|T성서홈플러스점|010-3537-2206|대구광역시 달서구 달구벌대로1467, 지하1층(용산동)|10:00 ~21:00 (연중 무휴, 명절 당일 제외)|128.5274094|35.8494719
프로스펙스|북수원홈플러스점|031-242-6514|경기도 수원시 장안구 경수대로930, 북수원홈플러스 3층(조원동)|10:00 ~21:00 (연중 무휴, 명절 당일 제외)|127.0087859|37.3027788
프로스펙스|T북수원홈플러스점|031-242-6514|경기도 수원시 장안구 경수대로930, 북수원홈플러스 3층(조원동)|10:00 ~21:00 (연중 무휴, 명절 당일 제외)|127.0087859|37.3027788
프로스펙스|평창점|033-333-3338|강원도 평창군 평창읍 평창중앙로24|10:00 ~21:00 (연중 무휴, 명절 당일 제외)|128.3957372|37.3669549
프로스펙스|남양주이마트점|031-511-1990|경기도 남양주시 늘을2로27(호평동, 남양주 호평이마트)|10:00 ~21:00 (연중 무휴, 명절 당일 제외)|127.2430989|37.6550106
프로스펙스|T남양주이마트점|010-3137-3123|경기도 남양주시 늘을2로27(호평동, 남양주 호평이마트)|10:00 ~21:00 (연중 무휴, 명절 당일 제외)|127.2430989|37.6550106
프로스펙스|T화순점|061-373-6591|전남 화순군 화순읍 중앙로75|10:00 ~21:00 (연중 무휴, 명절 당일 제외)|126.9897545|35.0606227
프로스펙스|서귀포이마트점|010-9423-7811|제주특별자치도 서귀포시 일주동로9209, 1층(법환동, 이마트서귀포점)|10:00 ~21:00 (연중 무휴, 명절 당일 제외)|126.5091448|33.2484384
프로스펙스|T서귀포이미트점|010-9423-7811|제주특별자치도 서귀포시 일주동로9209, 1층(법환동, 이마트서귀포점)|10:00 ~21:00 (연중 무휴, 명절 당일 제외)|126.5091448|33.2484384
프로스펙스|송파NC점|0221575553|서울특별시 송파구 충민로66, 1층(문정동)|10:00 ~20:00 (연중 무휴, 명절 당일 제외)|127.1249617|37.4776148
프로스펙스|T송파NC점|010-2962-2745|서울특별시 송파구 충민로66, 1층(문정동)|10:00 ~20:00 (연중 무휴, 명절 당일 제외)|127.1249617|37.4776148
프로스펙스|T사당태평점|02-534-5210|서울특별시 동작구 동작대로115 (태평백화점)|10:00 ~21:00 (연중 무휴, 명절 당일 제외)|126.9816608|37.4869128
프로스펙스|T응암점|02-305-2667|서울특별시 은평구 응암로184-1|10:00 ~21:00 (연중 무휴, 명절 당일 제외)|126.9171793|37.5885348
프로스펙스|T부천소풍NC점|032-624-7409|경기도 부천시 원미구 송내대로239, 5층|10:00 ~21:00 (연중 무휴, 명절 당일 제외)||
프로스펙스|T동수원뉴코아점|031-239-8364|경기도 수원시 팔달구 인계로154, 5층(인계동, 동수원뉴코아아울렛)|10:00 ~21:00 (연중 무휴, 명절 당일 제외)|127.0342944|37.2663136
프로스펙스|T대전터미널이마트점|070-7793-6439|대전광역시 동구 동서대로1689, 4층|10:00 ~21:00 (연중 무휴, 명절 당일 제외)|127.4366938|36.3503156
프로스펙스|T분당2001점|031-719-4799|경기도 성남시 분당구 미금일로154번길 20(구미동)|10:00 ~21:00 (연중 무휴, 명절 당일 제외)|127.1074554|37.3490896
프로스펙스|T에버세이브점|043-287-1133|충청북도 청주시 서원구 청남로1936번길 2|10:00 ~21:00 (연중 무휴, 명절 당일 제외)|127.4810041|36.6053324
프로스펙스|T전주인후점|063-244-9358|전북 전주시 덕진구 견훤로298|10:00 ~21:00 (연중 무휴, 명절 당일 제외)|127.1563943|35.8381128
프로스펙스|T포항웰빙아울렛점|054-221-9987|경상북도 포항시 남구 효자로70 효자프라자|10:00 ~21:00 (연중 무휴, 명절 당일 제외)|129.3346763|36.0109237
프로스펙스|T불광NC점|02-350-8002|서울특별시 은평구 불광로20  5층 일부(대조동, NC백화점)|10:00 ~21:00 (연중 무휴, 명절 당일 제외)|126.9289681|37.60974
프로스펙스|T중계2001점|02-3399-8430|서울시 노원구 동일로 204가길46, 지하1층|10:00 ~21:00 (연중 무휴, 명절 당일 제외)|127.0678895|37.6412768
프로스펙스|T동아쇼핑(백)|070-4109-7726|대구광역시 중구 달구벌대로2085 (덕산동) 동아쇼핑5층|10:00 ~21:00 (연중 무휴, 명절 당일 제외)|128.5918294|35.8662955
프로스펙스|T엑스코(대구)NC점|053-662-9332|대구광역시 북구 유통단지로14길22 (산격동) NC아울렛2층|10:00 ~21:00 (연중 무휴, 명절 당일 제외)|128.6103648|35.9052159
프로스펙스|T인천NC점|032-421-8188|인천광역시 남동구 인하로485, 4층(구월동)|10:00 ~21:00 (연중 무휴, 명절 당일 제외)|126.7006956|37.4440285
프로스펙스|T야탑NC점|031-709-5389|경기도 성남시 분당구 야탑로81번길 11|10:00 ~21:00 (연중 무휴, 명절 당일 제외)|127.1274959|37.4109169
프로스펙스|T순천NC점|061-720-5945|전라남도 순천시 비봉2길22 1층(조례동)|10:00 ~20:00 (연중 무휴, 명절 당일 제외)|127.519674|34.9733415
프로스펙스|T스타필드고양직영점|031-5173-2069|경기도 고양시 덕양구 고양대로1972-6, 2층 2256호 (동산동)|10:00 ~21:00 (연중 무휴, 명절 당일 제외)|126.8982436|37.646008
프로스펙스|T수유점|02-989-5695|서울특별시 강북구 수유1동91-4|10:00 ~21:00 (연중 무휴, 명절 당일 제외)|127.0233158|37.6326187
프로스펙스|T신림동점|02-883-0700|서울특별시 관악구 신림로361|10:00 ~21:00 (연중 무휴, 명절 당일 제외)|126.9289939|37.4864258
프로스펙스|T구월점|032-423-0016|인천광역시 남동구 인주대로511-1|10:00 ~21:00 (연중 무휴, 명절 당일 제외)|126.6936948|37.4507676
프로스펙스|T안산한대대리점|031-407-7733|경기도 안산시 상록구 삼리로 49102호(사동, 의류상설할인매장 B동)|10:00 ~21:00 (연중 무휴, 명절 당일 제외)|126.8441319|37.3049949
프로스펙스|T산본뉴코아점|031-392-0196|경기도 군포시 번영로504 (산본동) 뉴코아아울렛|10:00 ~21:00 (연중 무휴, 명절 당일 제외)|126.9331751|37.3581052
프로스펙스|T부평아이즈빌점|032-270-2465|인천광역시 부평구 마장로489 아이즈빌 1142호|10:00 ~21:00 (연중 무휴, 명절 당일 제외)|126.7037229|37.5213697
프로스펙스|부천상동세이브존직영상설점|010-7153-5653|경기도 부천시 길주로105 부천상동세이브존 1층|10:00 ~21:00 (연중 무휴, 명절 당일 제외)|126.7541444|37.5064347
프로스펙스|화순점|061-373-6591|전남 화순군 화순읍 중앙로75|10:00 ~21:00 (연중 무휴, 명절 당일 제외)|126.9897545|35.0606227
프로스펙스|T평창점|033-333-3338|강원도 평창군 평창읍 평창중앙로24|10:00 ~21:00 (연중 무휴, 명절 당일 제외)|128.3957372|37.3669549
프로스펙스|T동래메가마트점|051-558-0591|부산광역시 동래구 충렬대로197 (명륜동, 동래메가마트)|10:00 ~21:00 (연중 무휴, 명절 당일 제외)|129.0811368|35.2045508
프로스펙스|배드민턴마켓점|02-3663-3922|서울시 양천구 등촌로192(목동)|10:00 ~21:00 (연중 무휴, 명절 당일 제외)|126.8631527|37.5468114
프로스펙스|T평촌뉴코아점|031-388-0211|경기도 안양시 동안구 동안로119 (호계동)？뉴코아아울렛 평촌점|10:00 ~21:00 (연중 무휴, 명절 당일 제외)|126.9515747|37.3891932
프로스펙스|T서북이마트점|041-563-7979|충청남도 천안시 서북구 삼성대로20, 1층|10:00 ~21:00 (연중 무휴, 명절 당일 제외)|127.1223392|36.8385688
프로스펙스|T부산대NC점|051-509-7339|부산광역시 금정구 부산대학로63 4층(장전동,NC백화점)|10:00 ~21:00 (연중 무휴, 명절 당일 제외)|129.0843835|35.2314024
프로스펙스|T모란뉴코아점|010-7560-9868|경기도 성남시 중원구 성남대로1136, 모란뉴코아 6층|10:00 ~21:00 (연중 무휴, 명절 당일 제외)|127.1297824|37.4313682
프로스펙스|T남양주오렌지점|031-593-5332|경기도 남양주시 화도읍 경춘로1725|10:00 ~21:00 (연중 무휴, 명절 당일 제외)|127.2818993|37.6566561
프로스펙스|T광주용봉점|062-523-1323|광주광역시 북구 설죽로224 (용봉동)|10:00 ~21:00 (연중 무휴, 명절 당일 제외)|126.8981455|35.1794098
##NAME|SUBNAME|TELNUM|NEWADDR|OT|XCOORD|YCOORD@@몽벨
몽벨|대전중리점|042-226-5767|대전광역시 동구 계족로521번길 2(용전동)|10:00 ~21:00 (연중 무휴, 명절 당일 제외)|127.43239515568888|36.357765883537745
몽벨|청주에버세이브점|00|충청북도 청주시 서원구 청남로1936번길 1(미평동) 청주에버세이브 2층|10:00 ~20:00 (연중 무휴, 명절 당일 제외)|127.45945545114944|36.604249082139575
몽벨|신세계충청점|041-640-5378|충청남도 천안시 동남구 만남로 43신세계 충청점 3층|10:00 ~20:00 (연중 무휴, 명절 당일 제외)|127.16100913685692|36.82112296064185
몽벨|롯데중동점|032-320-7652|경기도 부천시 원미구 길주로 300롯데 중동점 6층|10:00 ~20:00 (연중 무휴, 명절 당일 제외)|126.77531059638439|37.50254227931917
몽벨|김천점|054-434-6004|경상북도 김천시 김천로 101(평화동264-82)|10:00 ~21:00 (연중 무휴, 명절 당일 제외)|128.11366799291824|36.1398228789706
몽벨|용산직영점|02-792-0030|서울 용산구 한강대로 92LS용산타워 1층|10:00 ~21:00 (연중 무휴, 명절 당일 제외)|126.9676597|37.5279871
몽벨|창원직영점|055-274-7898|경상남도 창원시 성산구 용지로 85|10:00 ~21:00 (연중 무휴, 명절 당일 제외)|128.66130526105786|35.14905597997265
몽벨|롯데봉무직영점|053-945-2612|대구광역시 동구 팔공로49길 16봉무동 롯데몰이시아폴리스점|10:00 ~21:00 (연중 무휴, 명절 당일 제외)|128.6373553304672|35.92154817681133
몽벨|현대울산점|052-228-0955|울산광역시 남구 삼산로 261(삼산동) 현대백화점 울산점 9층|10:00 ~20:00 (연중 무휴, 명절 당일 제외)|129.33579152248413|35.53962659597535
몽벨|제천점|043-647-9900|충북 제천시 중앙로2가 74-9|10:00 ~21:00 (연중 무휴, 명절 당일 제외)|128.21259654054947|37.14143429496789
몽벨|신세계센텀점|051-745-2749|부산광역시 해운대구 센텀남대로 35신세계 센텀시티점 3층|10:00 ~20:00 (연중 무휴, 명절 당일 제외)|129.12952613263664|35.16881436457755
몽벨|신세계마산점|055-240-1558|경상남도 창원시 마산합포구 합포로 251신세계 마산점 6층|10:00 ~20:00 (연중 무휴, 명절 당일 제외)|128.58659058925974|35.21958276230429
몽벨|[폐점]롯데잠실점|02-2143-7540|서울특별시 송파구 올림픽로 240롯데 잠실점 5층|10:00 ~20:00 (연중 무휴, 명절 당일 제외)|127.08433560218388|37.506171304765346
몽벨|봉담점|031-298-1652|경기 화성시 봉담읍 삼천병마로 1047-8 트레보시티 아울렛C동 204호|10:00 ~21:00 (연중 무휴, 명절 당일 제외)|126.94055265007992|37.200240449636865
몽벨|의정부신시가지점|031-877-7200|경기도 의정부시 신흥로 215(의정부동)|10:00 ~21:00 (연중 무휴, 명절 당일 제외)|127.04888943164057|37.73302036259463
몽벨|[폐점]첼시파주상설점|031-8071-7320|경기도 파주시 탄현면 필승로 200첼시파주지점|10:00 ~21:00 (연중 무휴, 명절 당일 제외)|126.69744938677972|37.78163304188896
몽벨|[폐점]신세계스타일마켓점|042-615-1427|대전광역시 동구 동서대로 1689신세계스타일마켓대전터미널점 2층|10:00 ~20:00 (연중 무휴, 명절 당일 제외)|127.43669828668251|36.35024526919863
몽벨|강릉점(18년5월폐점)|033-645-7080|강원도 강릉시 문화의길 5(임당동)|10:00 ~21:00 (연중 무휴, 명절 당일 제외)|128.8947048162876|37.754466560583374
몽벨|롯데구리점|031-550-7414|경기도 구리시 경춘로261(인창동)|10:00 ~20:00 (연중 무휴, 명절 당일 제외)|127.14306093353908|37.600831212105746
몽벨|롯데영등포점|02-2164-5314|서울특별시 영등포구 경인로102길13(영등포동)|10:00 ~20:00 (연중 무휴, 명절 당일 제외)|126.90610239096185|37.515700318794465
