번호|개방서비스명|개방서비스ID|개방자치단체코드|관리번호|인허가일자|인허가취소일자|영업상태구분코드|영업상태명|상세영업상태코드|상세영업상태명|폐업일자|휴업시작일자|휴업종료일자|재개업일자|소재지전화|소재지면적|소재지우편번호|소재지전체주소|도로명전체주소|도로명우편번호|사업장명|최종수정시점|데이터갱신구분|데이터갱신일자|업태구분명|좌표정보(X)|좌표정보(Y)|문화체육업종명|문화사업자구분명|지역구분명|총층수|주변환경명|제작취급품목내용|보험기관명|건물용도명|지상층수|지하층수|객실수|건축연면적|영문상호명|영문상호주소|선박총톤수|선박척수|선박제원|무대면적|좌석수|기념품종류|회의실별동시수용인원|시설면적|놀이기구수내역|놀이시설수|방송시설유무|발전시설유무|의무실유무|안내소유무|기획여행보험시작일자|기획여행보험종료일자|자본금|보험시작일자|보험종료일자|부대시설내역|시설규모
1373|한옥체험업|03_11_06_P|5120000|CDFI3261132010000001|20100422||01|영업/정상|13|영업중|||||||745822|경상북도 문경시 산양면 존도리268번지|경상북도 문경시 산양면 잔두리1길 13-4||지취헌|20120217094807|I|2018-08-31 23:59:59.0||311646.82627189     |347131.654568978    |한옥체험업||주거지역|1|주택가주변|||단독주택|1|||||||||||||94.8|||||||||||||95
1374|한옥체험업|03_11_06_P|5130000|CDFI3261132011000001|20110318||01|영업/정상|13|영업중|||||053-856-1382||712871|경상북도 경산시 용성면 곡란리 526-6번지|경상북도 경산시 용성면 운용로 792|38569|난포고택|20171201110553|I|2018-08-31 23:59:59.0||369810.044934607    |253729.347872977    |한옥체험업|||1||||기타|1|||||||||||||238.68|||||||||||||239
1375|한옥체험업|03_11_06_P|5130000|CDFI3261132013000001|20130417||01|영업/정상|13|영업중|||||||712822|경상북도 경산시 압량면 강서리 185-12번지|경상북도 경산시 압량면 강서길 54|38540|바람햇살농장|20171201105935|I|2018-08-31 23:59:59.0||362782.931188204    |259731.97808252     |한옥체험업|||1||||단독주택|1|||||||||||||115.04|||||||||10000000||||115
1376|한옥체험업|03_11_06_P|5130000|CDFI3261132017000001|20170726||01|영업/정상|13|영업중|||||053-626-5331|||경상북도 경산시 와촌면 신한리 381-8번지|경상북도 경산시 와촌면 갓바위로 67-13|38400|송림|20171114192926|I|2018-08-31 23:59:59.0||361361.609620411    |275241.384433639    |한옥체험업||관리지역|1|기타||||1|||||||||||||5874|||||||||1800000000||||5874
1377|한옥체험업|03_11_06_P|5130000|CDFI3261132010000001|20100611||01|영업/정상|13|영업중|||||||712862|경상북도 경산시 남산면 사월리 133-1번지|경상북도 경산시 남산면 사월1길 5-5|38572|아름다운 삶의 공간|20181024133910|U|2018-10-26 02:36:02.0||365589.903845615    |256348.772943104    |한옥체험업|||1||||농어가주택|1|||||||||||||96.4|||||||||||||96
1378|한옥체험업|03_11_06_P|5130000|CDFI3261132018000001|20180801||01|영업/정상|13|영업중|||||053-626-5331|||경상북도 경산시 와촌면 신한리 384번지|경상북도 경산시 와촌면 갓바위로 67-7|38400|송림|20180801092539|I|2018-08-31 23:59:59.0||361430.524077522    |275222.028001038    |한옥체험업|||2|||||2|0||||||||||||937|||||||||2000000000||||937
1379|한옥체험업|03_11_06_P|5140000|CDFI3261132011000001|20111004||01|영업/정상|13|영업중|||||||716831|경상북도 군위군 부계면 대율리 768번지|경상북도 군위군 부계면 한밤5길 19||군위남천고택|20190508183825|U|2019-05-10 02:40:00.0||348950.789555149    |285510.572141114    |한옥체험업|||||||기타||||||||||||||115.2|||||||||||||115
1380|한옥체험업|03_11_06_P|5150000|CDFI3261132015000002|20150417||01|영업/정상|13|영업중|||||||769833|경상북도 의성군 점곡면 사촌리 207번지|경상북도 의성군 점곡면 만취당길 17|37321|안동김씨종택|20150417123148|I|2018-08-31 23:59:59.0||357979.453907854    |326249.193270397    |한옥체험업||주거지역|1|주택가주변|||단독주택||||||||||||||163|||||||||||||163
1381|한옥체험업|03_11_06_P|5150000|CDFI3261132011000001|20110413||03|폐업|03|폐업|20130116||20130116||054-852-1913||769833|경상북도 의성군 점곡면 사촌리223번지|경상북도 의성군 점곡면 점곡길 29-3||예맥(민산기념관)|20130116094402|I|2018-08-31 23:59:59.0||357999.107186091    |326511.821507902    |한옥체험업||관리지역|1|기타|||단독주택|1|||||||||||||454.48|||||||||50000000||||454
1382|한옥체험업|03_11_06_P|5150000|CDFI3261132011000002|20111101||01|영업/정상|13|영업중|||||||769833|경상북도 의성군 점곡면 사촌리 236번지|경상북도 의성군 점곡면 만취당길 17-12|37321|초해고택|20171101144222|I|2018-08-31 23:59:59.0||358030.660081928    |326306.449430598    |한옥체험업||관리지역|1|학교정화(상대)|||단독주택||||||||||||||116.3|||||||||100000000||||116
1383|한옥체험업|03_11_06_P|5150000|CDFI3261132011000003|20111101||01|영업/정상|13|영업중|||||||769851|경상북도 의성군 금성면 산운리209번지|경상북도 의성군 금성면 산운마을길 68|37352|운초당|20111101163450|I|2018-08-31 23:59:59.0||352951.850725063    |306270.593074019    |한옥체험업||관리지역|1|기타|||단독주택||||||||||||||178.5|||||||||100000000||||179
1384|한옥체험업|03_11_06_P|5150000|CDFI3261132013000001|20130405||01|영업/정상|13|영업중|||||834-7762||769851|경상북도 의성군 금성면 산운리 171번지|경상북도 의성군 금성면 산운마을길 55|37352|의성소우당|20130405091532|I|2018-08-31 23:59:59.0||352875              |306333              |한옥체험업||||||||||||||||||||||||||||||50000000||||
1385|한옥체험업|03_11_06_P|5150000|CDFI3261132015000001|20150417||01|영업/정상|13|영업중|||||||769833|경상북도 의성군 점곡면 사촌리 211번지|경상북도 의성군 점곡면 만취당길 9|37321|김진가옥|20150417123047|I|2018-08-31 23:59:59.0||357961.22039087     |326331.698862967    |한옥체험업||주거지역|1|주택가주변|||단독주택||||||||||||||62.15|||||||||||||62
1386|한옥체험업|03_11_06_P|5150000|CDFI3261132015000003|20150417||01|영업/정상|13|영업중|||||||769833|경상북도 의성군 점곡면 사촌리 180번지|경상북도 의성군 점곡면 점곡길 15-8|37321|후산정사|20150417123215|I|2018-08-31 23:59:59.0||357917.60801239     |326477.855248491    |한옥체험업||주거지역|1|주택가주변|||단독주택||||||||||||||57|||||||||||||57
1387|한옥체험업|03_11_06_P|5150000|CDFI3261132015000004|20150417||01|영업/정상|13|영업중|||||||769833|경상북도 의성군 점곡면 사촌리 255번지|경상북도 의성군 점곡면 만취당길 21|37321|김정수가옥|20150417123244|I|2018-08-31 23:59:59.0||357911.823606097    |326205.688294162    |한옥체험업||주거지역|1|주택가주변|||단독주택||||||||||||||63|||||||||||||63
1388|한옥체험업|03_11_06_P|5150000|CDFI3261132015000005|20150923||01|영업/정상|13|영업중||||||||경상북도 의성군 점곡면 사촌리 244번지|경상북도 의성군 점곡면 만취당길 61|37321|운담고택|20190117154136|U|2019-01-19 02:40:00.0||358023.611013667    |326235.90415071     |한옥체험업|||||||기타||||||||||||||139|||||||||||||139
1389|한옥체험업|03_11_06_P|5150000|CDFI3261132016000001|20160511||01|영업/정상|13|영업중|||||054-841-2433|||경상북도 의성군 점곡면 사촌리 223-0번지|경상북도 의성군 점곡면 점곡길 29-3|37321|민산정|20190621130811|U|2019-06-23 02:40:00.0||357999.107186091    |326511.821507902    |한옥체험업||관리지역|1|주택가주변|||교육연구시설||||||||||||||454|||||||||20000000||||454
1390|한옥체험업|03_11_06_P|5160000|CDFI3261132010000002|20100719||01|영업/정상|13|영업중|||||054-873-6695||763822|경상북도 청송군 파천면 덕천리 172-1번지|경상북도 청송군 파천면 송소고택길 15-1||송정고택|20170831092533|I|2018-08-31 23:59:59.0||381640.138139908    |327985.836257325    |한옥체험업||||||||||||||||||||||||||||||||||
1391|한옥체험업|03_11_06_P|5160000|CDFI3261132010000001|20100308||01|영업/정상|13|영업중|||||||763803|경상북도 청송군 청송읍 청운리1346번지|경상북도 청송군 청송읍 서당길 12||주왕산 성천댁|20160822141326|I|2018-08-31 23:59:59.0||385469.735335658    |323918.594631848    |한옥체험업||||||||||||||||||||||||||||||10000000||||
1392|한옥체험업|03_11_06_P|5160000|CDFI3261132013000002|20130425||01|영업/정상|13|영업중|||||||763804|경상북도 청송군 청송읍 덕리 67-1번지|||벽절정|20130425171150|I|2018-08-31 23:59:59.0||382203.711555231    |328465.748279802    |한옥체험업|||1|||||1|0||||||||||||86.4|||||||||||||86
1393|한옥체험업|03_11_06_P|5160000|CDFI3261132014000002|20141016||01|영업/정상|13|영업중|||||053-641-7768|||경상북도 청송군 현동면 창양리 348번지 1호|경상북도 청송군 현동면 청송로 2587-21|37455|후송당|20190613130301|U|2019-06-15 02:40:00.0||380474.103297542    |311803.49415092     |한옥체험업||주거지역|1|기타|||단독주택||||||||||||||408.41|||||||||||||408
1394|한옥체험업|03_11_06_P|5160000|CDFI3261132014000001|20140501||01|영업/정상|13|영업중|||||054-874-0101||763833|경상북도 청송군 부동면 하의리 842번지|경상북도 청송군 부동면 주왕산로 494|37437|청송민예촌|20140501153639|I|2018-08-31 23:59:59.0||389041.774969584    |321745.48210966     |한옥체험업||일반주거지역|1|기타|||숙박시설|1|||||||||||||970.77|||||||||50000000||||971
1395|한옥체험업|03_11_06_P|5160000|CDFI3261132013000001|20130425||01|영업/정상|13|영업중||||||||경상북도 청송군 파천면 덕천리 172-4번지|경상북도 청송군 파천면 송소고택길 3|37420|청원당|20151230160400|I|2018-08-31 23:59:59.0||381653.135434597    |327908.157349172    |한옥체험업||관리지역|1|기타|||단독주택|1|0||||||||||||160.1|||||||||||||160
1396|한옥체험업|03_11_06_P|5160000|CDFI3261132012000003|20120925||01|영업/정상|13|영업중|||||||763822|경상북도 청송군 파천면 덕천리 176번지|경상북도 청송군 파천면 송소고택길 15-2|37420|초전댁|20120925090609|I|2018-08-31 23:59:59.0||381664.472729568    |328044.861651234    |한옥체험업||주거지역||||||||||||||||||||||||||||||||
1397|한옥체험업|03_11_06_P|5160000|CDFI3261132012000002|20120611||01|영업/정상|13|영업중||||||||경상북도 청송군 파천면 중평리 257번지|"경상북도 청송군 파천면 중평병부길 50-81, 사양서원"|37418|사양서원|20180111152606|I|2018-08-31 23:59:59.0||382101.723530115    |330572.877528395    |한옥체험업||||||||||||||||||||||||||||||||||
1398|한옥체험업|03_11_06_P|5160000|CDFI3261132011000002|20110726||01|영업/정상|13|영업중|||||054-873-6502||763822|경상북도 청송군 파천면 덕천리 178-2번지|경상북도 청송군 파천면 송소고택길 23-8||찰방공종택|20160513105103|I|2018-08-31 23:59:59.0||381641.406084834    |328094.514177728    |한옥체험업||||||||||||||||||||||||||||||||||
1399|한옥체험업|03_11_06_P|5160000|CDFI3261132012000001|20120611||01|영업/정상|13|영업중|||||054-541-2433|||경상북도 청송군 파천면 중평리 376번지|"경상북도 청송군 파천면 중들2길 16, 평산신씨판사공파 종택"|37418|평산신씨판사공파 종택|20180111152307|I|2018-08-31 23:59:59.0||381253.632857251    |330511.299868246    |한옥체험업|||1||||단독주택|1|||||||||||||291.1|||||||||||||291
1400|한옥체험업|03_11_06_P|5160000|CDFI3261132010000003|20100719||01|영업/정상|13|영업중||||||||경상북도 청송군 파천면 덕천리 209번지|경상북도 청송군 파천면 송소고택길 39|37420|창실고택|20170831092750|I|2018-08-31 23:59:59.0||381694.396099542    |328299.287072087    |한옥체험업||||||||||||||||||||||||||||||||||
1401|한옥체험업|03_11_06_P|5160000|CDFI3261132010000004|20101207||01|영업/정상|13|영업중|||||||763823|경상북도 청송군 파천면 중평리378번지|경상북도 청송군 파천면 중들2길 22-2||서벽고택|20160122165009|I|2018-08-31 23:59:59.0||381201.592400599    |330503.319585857    |한옥체험업||||||||||||Seobyeokgotaek|Tourism Korean-style House|||||||||||||||||||||
1402|한옥체험업|03_11_06_P|5160000|CDFI3261132010000005|20100402||01|영업/정상|13|영업중|||||054-874-6556||763822|경상북도 청송군 파천면 덕천리 176번지|경상북도 청송군 파천면 송소고택길 15-2|37420|송소고택|20170831092143|I|2018-08-31 23:59:59.0||381664.472729568    |328044.861651234    |한옥체험업||||||||||||||||||||||||||||||||||
1403|한옥체험업|03_11_06_P|5160000|CDFI3261132011000001|20110208||01|영업/정상|13|영업중|||||||763823|경상북도 청송군 파천면 중평리 395-1번지|경상북도 청송군 파천면 중들2길 26||사남고택|20190322085222|U|2019-03-24 02:40:00.0||381160.067122786    |330487.076850251    |한옥체험업||||||||||||Sanamgotaek|Tourism Korean-style House|||||||||||||||||||||
1404|한옥체험업|03_11_06_P|5170000|CDFI3261132010000001|20100507||01|영업/정상|13|영업중|||||054-682-8050||764813|경상북도 영양군 석보면 원리리 309번지|경상북도 영양군 석보면 두들마을길 80|36560|이원박고택|20140121094854|I|2018-08-31 23:59:59.0||390469.864787595    |341788.874852233    |한옥체험업||관리지역|1||||문화시설|1|||||||||||||126.15|||||||||||||126
1405|한옥체험업|03_11_06_P|5170000|CDFI3261132010000002|20100507||01|영업/정상|13|영업중|||||054-682-8050||764813|경상북도 영양군 석보면 원리리 311번지|경상북도 영양군 석보면 두들마을길 100|36560|병암고택|20140121094932|I|2018-08-31 23:59:59.0||390452.78074295     |341761.077106135    |한옥체험업||관리지역|1||||문화시설|1|||||||||||||164.13|||||||||||||164
1406|한옥체험업|03_11_06_P|5170000|CDFI3261132010000003|20100806||01|영업/정상|13|영업중|||||||764813|경상북도 영양군 석보면 원리리 300-1번지|경상북도 영양군 석보면 원리1길 31|36560|백천한옥|20140121095034|I|2018-08-31 23:59:59.0||390388.001018034    |341780.655034895    |한옥체험업|||1|||||1||||||||||||||||||||||||||
1407|한옥체험업|03_11_06_P|5170000|CDFI3261132010000004|20101206||01|영업/정상|13|영업중|||||054-682-1480||764813|경상북도 영양군 석보면 원리리 323번지|경상북도 영양군 석보면 두들마을길 79|36560|석계종택|20190313114331|U|2019-03-15 02:40:00.0||390479.255416673    |341827.461757461    |한옥체험업|||1|주택가주변|||단독주택|1||||||||||||||||||||||||||
1408|한옥체험업|03_11_06_P|5170000|CDFI3261132013000001|20131126||01|영업/정상|13|영업중|||||054-682-5036||764831|경상북도 영양군 일월면 주곡리 213-5번지|경상북도 영양군 일월면 지훈길 14-4|36514|백남진 가옥|20140317180000|I|2018-08-31 23:59:59.0||387681.810719342    |359689.51518147     |한옥체험업||||기타|||숙박시설|1|||||||||||||367|||||||||||||367
1409|한옥체험업|03_11_06_P|5170000|CDFI3261132016000002|20160824||03|폐업|03|폐업|20190128||20190128||054-682-1480|||경상북도 영양군 석보면 원리리 318번지|경상북도 영양군 석보면 두들마을길 88|36560|이돈고택|20190128125548|U|2019-01-30 02:40:00.0||390524.159442678    |341765.832731988    |한옥체험업||||||||||||||||||||||||||||||10000000||||
1410|한옥체험업|03_11_06_P|5170000|CDFI3261132018000001|20180315||01|영업/정상|13|영업중|||||054-680-6441|||경상북도 영양군 석보면 원리리 산 7번지|경상북도 영양군 석보면 두들마을1길 42|36560|장계향문화체험교육원|20180315164725|I|2018-08-31 23:59:59.0||390521.650808267    |342112.981389648    |한옥체험업||||||||||||||||||||||||||||||||||
1411|한옥체험업|03_11_06_P|5170000|CDFI3261132014000001|20140305||01|영업/정상|13|영업중|||||||764831|경상북도 영양군 일월면 주곡리 153번지|경상북도 영양군 일월면 주실1길 14|36514|원촌고택|20140305094125|I|2018-08-31 23:59:59.0||387439.068438688    |359745.031067129    |한옥체험업|||1|기타|||단독주택|1|0||||||||||||154.92|||||||||||||155
1412|한옥체험업|03_11_06_P|5170000|CDFI3261132016000001|20160116||01|영업/정상|13|영업중||||||||경상북도 영양군 석보면 원리리 320번지|경상북도 영양군 석보면 두들마을길 83|36560|영양 석간고택|20160902172416|I|2018-08-31 23:59:59.0||390529.759610664    |341822.552303351    |한옥체험업||관리지역|1|기타|||단독주택|1|||||||||||||152.07|||||||||10000000||||152
1413|한옥체험업|03_11_06_P|5180000|CDFI3261132015000003|20150416||01|영업/정상|13|영업중|||||||766882|경상북도 영덕군 달산면 옥산리 432-1번지|경상북도 영덕군 달산면 상마산길 25-43|36449|죽림원|20180419144151|I|2018-08-31 23:59:59.0||404529.701391604    |319180.639885157    |한옥체험업|||1|||||1|0||||||||||||54.29|||||||||30000000||||54
1414|한옥체험업|03_11_06_P|5180000|CDFI3261132015000002|20150416||01|영업/정상|13|영업중|||||||766863|경상북도 영덕군 지품면 신안리 39-1번지|경상북도 영덕군 지품면 신안길 64-7|36444|김상련 가옥|20180419144043|I|2018-08-31 23:59:59.0||404399.361026922    |330638.515788704    |한옥체험업|||1|||||1|0||||||||||||48.94|||||||||||||49
1415|한옥체험업|03_11_06_P|5180000|CDFI3261132014000003|20141021||01|영업/정상|13|영업중|||||054-734-1566||766813|경상북도 영덕군 영해면 원구리 112-1번지|경상북도 영덕군 영해면 원구길 28-13|36407|경수당|20141021144450|I|2018-08-31 23:59:59.0||412760.347420971    |340278.648432029    |한옥체험업||||||||||||||||||||||||||||||||||
1416|한옥체험업|03_11_06_P|5180000|CDFI3261132014000002|20140609||01|영업/정상|13|영업중|||||||766871|경상북도 영덕군 창수면 인량리 172-1번지|경상북도 영덕군 창수면 인량길 198|36401|청오당|20180419143602|I|2018-08-31 23:59:59.0||412096.109150296    |341515.204577142    |한옥체험업||관리지역|1||||단독주택|1|0||||||||||||197.14|||||||||||||197
1417|한옥체험업|03_11_06_P|5180000|CDFI3261132014000001|20140306||01|영업/정상|13|영업중|||||||766811|경상북도 영덕군 영해면 괴시리 353번지|경상북도 영덕군 영해면 호지마을1길 32|36416|대남댁|20180419143322|I|2018-08-31 23:59:59.0||416381.347296512    |340869.804273131    |한옥체험업||일반주거지역|1||||단독주택|1|0||||||||||||125.6|||||||||||||126
1418|한옥체험업|03_11_06_P|5180000|CDFI3261132013000007|20131204||01|영업/정상|13|영업중|||||||766832|경상북도 영덕군 축산면 상원리 234-1번지|경상북도 영덕군 축산면 상원길 109-24|36419|은혜당|20180419143051|I|2018-08-31 23:59:59.0||415012.286965857    |336747.79535993     |한옥체험업|||1||||단독주택|1|0||||||||||||175|||||||||||||175
1419|한옥체험업|03_11_06_P|5180000|CDFI3261132013000003|20130906||01|영업/정상|13|영업중|||||||766871|경상북도 영덕군 창수면 인량리 445번지|경상북도 영덕군 창수면 인량6길 28-8|36401|자운정|20180419142734|I|2018-08-31 23:59:59.0||411892.482265876    |341601.296477296    |한옥체험업|||1||||단독주택|1|0||||||||||||31.59|||||||||||||32
1420|한옥체험업|03_11_06_P|5180000|CDFI3261132013000002|20130906||01|영업/정상|13|영업중|||||||766871|경상북도 영덕군 창수면 인량리 496번지|경상북도 영덕군 창수면 인량4길 41-2|36401|만괴정|20180419142603|I|2018-08-31 23:59:59.0||411998.054603641    |341919.408155604    |한옥체험업|||1||||단독주택|1|0||||||||||||34.29|||||||||||||34
1421|한옥체험업|03_11_06_P|5180000|CDFI3261132013000001|20130906||01|영업/정상|13|영업중|||||||766871|경상북도 영덕군 창수면 미곡리 344-4번지|경상북도 영덕군 창수면 오서로 582|36401|설월당|20180419142352|I|2018-08-31 23:59:59.0||409121.618112001    |346286.109650589    |한옥체험업||관리지역|1||||단독주택|1|0||||||||||||123.69|||||||||||||124
1422|한옥체험업|03_11_06_P|5180000|CDFI3261132011000002|20111129||01|영업/정상|13|영업중|||||||766881|경상북도 영덕군 달산면 대지리 340번지|경상북도 영덕군 달산면 대지1길 39|36448|육구당|20131202182156|I|2018-08-31 23:59:59.0||406544.456631058    |324409.03309068     |한옥체험업|||1||||단독주택|1|||||||||||||182.6|||||||||||||183
1423|한옥체험업|03_11_06_P|5180000|CDFI3261132011000001|20111109||01|영업/정상|13|영업중|||||||766811|경상북도 영덕군 영해면 괴시리 318번지|경상북도 영덕군 영해면 호지마을1길 17|36416|천전댁|20150204172213|I|2018-08-31 23:59:59.0||416289.396901564    |340732.002166668    |한옥체험업|||||||단독주택|||||||||||||||||||||||||||
1424|한옥체험업|03_11_06_P|5180000|CDFI3261132010000003|20101122||01|영업/정상|13|영업중|||||054-732-7859||766871|경상북도 영덕군 창수면 인량리 438번지 1호|경상북도 영덕군 창수면 인량6길 32|36401|우계종택|20131202182103|I|2018-08-31 23:59:59.0||411829.052516702    |341674.045289659    |한옥체험업|||1||||단독주택|1|||||||||||||103|||||||||||||103
1425|한옥체험업|03_11_06_P|5180000|CDFI3261132010000002|20101122||01|영업/정상|13|영업중|||||054-732-6067||766871|경상북도 영덕군 창수면 인량리 420번지|경상북도 영덕군 창수면 인량4길 15-11|36401|원모재|20131202182038|I|2018-08-31 23:59:59.0||412032.749726705    |341685.11760134     |한옥체험업||관리지역|1|기타|||다가구용 주택(공동주택적용)|1|||||||||||||192.35|||||||||||||192
1426|한옥체험업|03_11_06_P|5180000|CDFI3261132010000001|20101122||01|영업/정상|13|영업중||||||||경상북도 영덕군 창수면 인량리 118번지|경상북도 영덕군 창수면 인량1길 21-2 (영덕삼벽당)|36401|삼벽당|20170814171850|I|2018-08-31 23:59:59.0||412536.676490392    |341920.053670212    |한옥체험업|||1|기타|||단독주택||||||||||||||194.7|||||||||||||195
1427|한옥체험업|03_11_06_P|5180000|CDFI3261132018000001|20180328||01|영업/정상|13|영업중||||||||경상북도 영덕군 창수면 오촌리 416-2번지|경상북도 영덕군 창수면 오촌1길 43-12|36400|한호당|20180328160306|I|2018-08-31 23:59:59.0||407179.049916496    |347798.469967614    |한옥체험업||주거지역|1||||단독주택|1|||||||||||||66|||||||||30000000||||66
1428|한옥체험업|03_11_06_P|5180000|CDFI3261132017000002|20170825||01|영업/정상|13|영업중||||||||경상북도 영덕군 창수면 인량리 479번지|경상북도 영덕군 창수면 인량5길 45-6 (영덕오봉종택)|36401|오봉종택|20180419145021|I|2018-08-31 23:59:59.0||411911.39306934     |341814.770159261    |한옥체험업|||1|||||1|0||||||||||||1442|||||||||20000000||||1442
1429|한옥체험업|03_11_06_P|5180000|CDFI3261132017000001|20170103||01|영업/정상|13|영업중||||||||경상북도 영덕군 영해면 괴시리 324-3번지|경상북도 영덕군 영해면 호지마을1길 9 (영덕괴시리영감댁)|36416|영감댁|20180419144906|I|2018-08-31 23:59:59.0||416266.881589778    |340670.918712515    |한옥체험업||일반주거지역|1||||단독주택|1|0||||||||||||119.1|||||||||10000000||||119
1430|한옥체험업|03_11_06_P|5180000|CDFI3261132016000003|20161129||01|영업/정상|13|영업중||||||||경상북도 영덕군 달산면 매일리 102번지|경상북도 영덕군 달산면 매화길 38|36448|매화 옥금댁|20180419144643|I|2018-08-31 23:59:59.0||406504.158095171    |321736.598396573    |한옥체험업||관리지역|1|기타|||단독주택|1|0||||||||||||59.4|||||||||10000000||||59
1431|한옥체험업|03_11_06_P|5180000|CDFI3261132016000002|20161125||01|영업/정상|13|영업중|||||054-732-0904|||경상북도 영덕군 영해면 괴시리 320번지|경상북도 영덕군 영해면 호지마을1길 11-2 (영해주곡택)|36416|영해주곡댁|20180419144539|I|2018-08-31 23:59:59.0||416266.062466809    |340704.501566359    |한옥체험업||일반주거지역|1|학교정화(상대)||||1|0|||||||||||||||||||||10000000||||
1432|한옥체험업|03_11_06_P|5180000|CDFI3261132015000004|20150622||01|영업/정상|13|영업중|||||054-733-6016||766871|경상북도 영덕군 창수면 인량리 117번지|경상북도 영덕군 창수면 인량1길 24|36401|마골댁|20180419144325|I|2018-08-31 23:59:59.0||412570.39069979     |341905.302608487    |한옥체험업|||1||||단독주택|1|0||||||||||||128.7|||||||||||||129
1433|한옥체험업|03_11_06_P|5180000|CDFI3261132015000001|20150128||01|영업/정상|13|영업중|||||||766871|경상북도 영덕군 창수면 인량리 133-1번지|경상북도 영덕군 창수면 인량1길 11-4|36401|용암종택|20180419143846|I|2018-08-31 23:59:59.0||412522.849503754    |341827.871580539    |한옥체험업||||||||||||||||||||||||||||||||||
1434|한옥체험업|03_11_06_P|5190000|CDFI3261132013000001|20131105||01|영업/정상|13|영업중|||||054-373-1955||714851|경상북도 청도군 이서면 대전리 414-5번지|경상북도 청도군 이서면 대전칠엽길 84|38315|송암정사|20131105132004|I|2018-08-31 23:59:59.0||347925.091919641    |240562.120679916    |한옥체험업||주거지역|1|주택가주변|||단독주택|1|||||||||||||29.76|||||||||||||30
1435|한옥체험업|03_11_06_P|5190000|CDFI3261132010000001|20100427||01|영업/정상|13|영업중|||||||714872|경상북도 청도군 금천면 신지리335번지|경상북도 청도군 금천면 선암로 455-27||선암서원 전통고택 체험관|20100427191847|I|2018-08-31 23:59:59.0||371183.087089942    |243635.153364676    |한옥체험업||관리지역|1|기타|||문화시설|1|||||||||||||274|||||||||||||274
1436|한옥체험업|03_11_06_P|5190000|CDFI3261132018000001|20180920||01|영업/정상|13|영업중||||||||경상북도 청도군 청도읍 거연리 851번지|경상북도 청도군 청도읍 단산길 12-45|38348|새마을농장한옥체험|20180920094819|U|2018-09-20 23:59:59.0||360198.660268156    |234743.463633985    |한옥체험업||||||||||||||||||||||||||||||20000000||||
1437|한옥체험업|03_11_06_P|5190000|CDFI3261132017000001|20170314||01|영업/정상|13|영업중|||||054-372-5500|||경상북도 청도군 청도읍 신도리 78-1번지 초가동|경상북도 청도군 청도읍 새마을1길 72 (초가동)|38348|새마을 시대촌|20170323141319|I|2018-08-31 23:59:59.0||359538.766097608    |234779.021433469    |한옥체험업|||1|기타|||기타|1|||||||||||||146.16|||||||||50000000||||146
1438|한옥체험업|03_11_06_P|5190000|CDFI3261132017000002|20170417||01|영업/정상|13|영업중|||||054-373-9696|||경상북도 청도군 화양읍 범곡리 1031-1번지|경상북도 청도군 화양읍 양정길 156|38332|참살이 한옥체험 단나헌|20180614092229|I|2018-08-31 23:59:59.0||356406.26443283     |239244.395699033    |한옥체험업||자연녹지지역|2|기타|||교육연구시설||||||||||||||202.72|||||||||30000000||||203
1439|한옥체험업|03_11_06_P|5200000|CDFI3261132010000010|20100520||01|영업/정상|13|영업중|||||||717853|경상북도 고령군 쌍림면 합가리145번지|||추우재|20100520105604|I|2018-08-31 23:59:59.0||311141.160867395    |241609.009760936    |한옥체험업||||||||||||||||||||||||||||||||||
1440|한옥체험업|03_11_06_P|5200000|CDFI3261132015000002|20150323||01|영업/정상|13|영업중|||||||717853|경상북도 고령군 쌍림면 합가리 153번지|경상북도 고령군 쌍림면 개실2길 26-4|40165|웅이네|20150323210456|I|2018-08-31 23:59:59.0||311112.311109486    |241569.445287494    |한옥체험업||||||||||||||||||||||||||||||||||
1441|한옥체험업|03_11_06_P|5200000|CDFI3261132015000003|20150323||01|영업/정상|13|영업중|||||||717853|경상북도 고령군 쌍림면 합가리 186번지|경상북도 고령군 쌍림면 개실2길 36|40165|김선생댁|20150323211343|I|2018-08-31 23:59:59.0||311111.552633943    |241449.982490738    |한옥체험업||||||||||||||||||||||||||||||||||
1442|한옥체험업|03_11_06_P|5200000|CDFI3261132010000001|20100520||03|폐업|03|폐업|20190109||20190109||054)956-4022||717853|경상북도 고령군 쌍림면 합가리 117-1번지|||화산재|20190110101002|U|2019-01-12 02:40:00.0||311271.616079197    |241525.272253436    |한옥체험업||||기타||||||||||||||||||||||||||||||
1443|한옥체험업|03_11_06_P|5200000|CDFI3261132010000002|20100520||01|영업/정상|13|영업중|||||||717853|경상북도 고령군 쌍림면 합가리 122번지|||석정댁|20160902161856|I|2018-08-31 23:59:59.0||||한옥체험업||||||||||||||||||||||||||||||||||
1444|한옥체험업|03_11_06_P|5200000|CDFI3261132013000004|20130125||01|영업/정상|13|영업중|||||||717853|경상북도 고령군 쌍림면 합가리 194번지|경상북도 고령군 쌍림면 개실2길 32|40165|거경제|20130125150838|I|2018-08-31 23:59:59.0||311111.41988418     |241493.086519341    |한옥체험업||관리지역|1|기타|||단독주택|1|||||||||||||32|||||||||||||32
